player,G,date,age,team,H/A,opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Jamel Artis,13,2018-04-08,25-086,ORL,0,TOR,-11,0,26.816666666666666,3,7,.429,0,3,.000,1,2,.500,0,3,3,2,1,0,2,0,7,4.2,0,SG,2018,15
Jamel Artis,14,2018-04-09,25-087,ORL,0,MIL,-16,0,19.633333333333333,0,5,.000,0,2,.000,0,0,,0,2,2,1,0,0,0,1,0,-2.6,+2,SG,2018,15
Jamel Artis,15,2018-04-11,25-089,ORL,1,WAS,9,0,21.816666666666666,1,5,.200,0,0,,1,2,.500,0,5,5,1,0,0,1,3,3,-0.5,-5,SG,2018,15
Omer Asik,1,2017-11-24,31-143,NOP,0,PHX,24,0,10.7,3,5,.600,0,0,,0,0,,1,0,1,0,0,0,0,2,6,3.6,-7,C,2018,15
Omer Asik,2,2017-12-02,31-151,NOP,0,POR,7,0,13.783333333333333,0,1,.000,0,0,,1,2,.500,0,7,7,1,0,0,0,0,1,2.7,+2,C,2018,15
Omer Asik,3,2017-12-04,31-153,NOP,1,GSW,-10,0,11.95,1,2,.500,0,0,,0,0,,1,4,5,0,0,0,1,1,2,1.5,+21,C,2018,15
Omer Asik,4,2017-12-06,31-155,NOP,1,DEN,9,0,8.433333333333334,1,2,.500,0,0,,0,0,,1,3,4,1,0,0,0,0,2,3.3,+8,C,2018,15
Omer Asik,5,2017-12-08,31-157,NOP,1,SAC,-7,0,9.166666666666666,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-0.1,-5,C,2018,15
Omer Asik,6,2017-12-10,31-159,NOP,1,PHI,7,0,3.25,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3,C,2018,15
Omer Asik,7,2017-12-11,31-160,NOP,0,HOU,-7,0,12.3,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0,-1.5,-12,C,2018,15
Omer Asik,8,2017-12-13,31-162,NOP,1,MIL,7,0,1.9333333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1,C,2018,15
Omer Asik,9,2017-12-19,31-168,NOP,0,WAS,-10,0,3.7,0,1,.000,0,0,,2,2,1.000,1,2,3,0,0,0,0,0,2,2.6,+6,C,2018,15
Omer Asik,10,2017-12-27,31-176,NOP,1,BKN,15,0,3.25,0,0,,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-1.2,-17,C,2018,15
Omer Asik,11,2018-01-10,31-190,NOP,0,MEM,-3,0,6.416666666666667,0,1,.000,0,0,,0,2,.000,1,3,4,0,0,1,2,3,0,-2.4,-9,C,2018,15
Omer Asik,12,2018-01-24,31-204,NOP,0,CHA,5,0,4.2,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,1.0,+1,C,2018,15
Omer Asik,13,2018-01-28,31-208,NOP,1,LAC,-9,0,7.433333333333334,2,3,.667,0,0,,0,0,,0,3,3,0,0,0,0,0,4,3.6,+12,C,2018,15
Omer Asik,14,2018-01-30,31-210,NOP,1,SAC,-11,0,24.3,0,0,,0,0,,1,4,.250,1,3,4,0,1,1,1,5,1,0.1,-1,C,2018,15
Omer Asik,15,2018-04-06,31-276,CHI,0,BOS,-7,0,15.983333333333333,1,3,.333,0,0,,0,1,.000,0,2,2,0,0,0,1,3,2,-1.7,-4,C,2018,15
Omer Asik,16,2018-04-07,31-277,CHI,1,BKN,-28,0,12.966666666666667,1,1,1.000,0,0,,0,0,,0,3,3,1,1,0,1,1,2,2.9,-10,C,2018,15
Omer Asik,17,2018-04-09,31-279,CHI,0,BKN,-9,0,14.1,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,0,0,0.3,-1,C,2018,15
Omer Asik,18,2018-04-11,31-281,CHI,1,DET,-32,0,18.266666666666666,0,2,.000,0,0,,0,0,,2,1,3,0,0,1,1,2,0,-0.8,-14,C,2018,15
D.J. Augustin,1,2017-10-18,29-342,ORL,1,MIA,7,0,16.283333333333335,2,4,.500,0,1,.000,3,5,.600,1,3,4,2,0,0,2,1,7,4.8,-2,PG,2018,15
D.J. Augustin,2,2017-10-20,29-344,ORL,0,BKN,-5,0,23.15,3,5,.600,2,3,.667,2,2,1.000,1,1,2,5,1,0,2,3,10,10.0,-8,PG,2018,15
D.J. Augustin,3,2017-10-21,29-345,ORL,0,CLE,21,1,26.966666666666665,4,6,.667,3,4,.750,1,2,.500,0,4,4,10,1,0,1,2,12,16.4,+19,PG,2018,15
D.J. Augustin,4,2017-10-24,29-348,ORL,1,BKN,4,1,28.966666666666665,5,8,.625,1,3,.333,8,8,1.000,0,1,1,6,3,0,3,4,19,18.3,+19,PG,2018,15
D.J. Augustin,5,2017-10-27,29-351,ORL,1,SAS,27,1,24.466666666666665,3,5,.600,1,2,.500,0,0,,0,3,3,6,2,0,0,3,7,10.6,+20,PG,2018,15
D.J. Augustin,6,2017-10-29,29-353,ORL,0,CHA,-7,1,23.283333333333335,0,7,.000,0,3,.000,0,0,,0,0,0,5,0,0,0,1,0,-1.8,-18,PG,2018,15
D.J. Augustin,7,2017-10-30,29-354,ORL,0,NOP,16,1,23.016666666666666,1,5,.200,0,2,.000,4,4,1.000,0,1,1,4,3,0,1,0,6,8.0,+4,PG,2018,15
D.J. Augustin,8,2017-11-01,29-356,ORL,0,MEM,2,1,13.9,2,3,.667,0,0,,1,1,1.000,0,1,1,3,1,0,1,1,5,5.7,+7,PG,2018,15
D.J. Augustin,9,2017-11-18,30-008,ORL,1,UTA,-40,0,17.1,0,3,.000,0,1,.000,0,0,,0,1,1,1,0,0,2,1,0,-3.5,-28,PG,2018,15
D.J. Augustin,10,2017-11-20,30-010,ORL,1,IND,-8,0,22.916666666666668,2,6,.333,1,5,.200,5,7,.714,0,4,4,4,0,0,5,1,10,4.4,-5,PG,2018,15
D.J. Augustin,11,2017-11-22,30-012,ORL,0,MIN,-6,0,12.766666666666667,2,3,.667,1,1,1.000,1,1,1.000,0,2,2,3,0,0,0,3,6,6.2,-5,PG,2018,15
D.J. Augustin,12,2017-11-24,30-014,ORL,0,BOS,-15,0,12.85,3,4,.750,0,1,.000,0,0,,0,1,1,2,0,0,3,0,6,3.1,-15,PG,2018,15
D.J. Augustin,13,2017-11-25,30-015,ORL,0,PHI,-19,0,17.433333333333334,5,10,.500,3,5,.600,1,1,1.000,0,0,0,1,0,0,1,1,14,8.3,-9,PG,2018,15
D.J. Augustin,14,2017-11-27,30-017,ORL,0,IND,-12,0,21.783333333333335,4,6,.667,1,2,.500,2,3,.667,0,1,1,4,0,0,2,2,11,8.3,-6,PG,2018,15
D.J. Augustin,15,2017-11-29,30-019,ORL,1,OKC,13,0,17.083333333333332,4,5,.800,2,2,1.000,1,2,.500,1,0,1,3,1,0,0,1,11,12.1,+18,PG,2018,15
D.J. Augustin,16,2017-12-01,30-021,ORL,1,GSW,-21,0,17.683333333333334,5,9,.556,2,2,1.000,0,0,,2,0,2,2,1,0,3,2,12,7.7,-10,PG,2018,15
D.J. Augustin,17,2017-12-03,30-023,ORL,0,NYK,5,0,15.883333333333333,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,1,1,3,-1.2,+3,PG,2018,15
D.J. Augustin,18,2017-12-04,30-024,ORL,0,CHA,-10,0,16.15,3,3,1.000,2,2,1.000,5,5,1.000,0,5,5,2,1,0,3,0,13,13.0,-4,PG,2018,15
D.J. Augustin,19,2017-12-06,30-026,ORL,1,ATL,4,0,21.8,3,6,.500,1,2,.500,2,2,1.000,0,1,1,2,0,0,2,2,9,4.9,+3,PG,2018,15
D.J. Augustin,20,2017-12-08,30-028,ORL,1,DEN,-14,0,24.85,1,6,.167,0,4,.000,4,4,1.000,0,1,1,2,1,0,1,2,6,3.1,-13,PG,2018,15
D.J. Augustin,21,2017-12-09,30-029,ORL,0,ATL,-7,0,26.966666666666665,2,8,.250,1,5,.200,3,3,1.000,0,2,2,7,3,0,0,1,8,11.3,-1,PG,2018,15
D.J. Augustin,22,2017-12-13,30-033,ORL,1,LAC,-11,0,17.966666666666665,2,6,.333,2,4,.500,1,2,.500,0,0,0,1,0,0,2,1,7,1.5,-9,PG,2018,15
D.J. Augustin,23,2017-12-15,30-035,ORL,1,POR,-7,0,28.116666666666667,4,10,.400,4,7,.571,2,2,1.000,0,3,3,4,1,0,2,2,14,10.5,0,PG,2018,15
D.J. Augustin,24,2017-12-17,30-037,ORL,0,DET,-4,0,29.966666666666665,2,9,.222,2,7,.286,6,7,.857,0,1,1,1,0,0,3,5,12,2.1,+1,PG,2018,15
D.J. Augustin,25,2017-12-20,30-040,ORL,0,CHI,-18,0,28.4,3,6,.500,3,5,.600,5,5,1.000,0,0,0,1,3,0,3,1,14,11.3,-8,PG,2018,15
D.J. Augustin,26,2017-12-22,30-042,ORL,1,NOP,-14,1,29.566666666666666,0,3,.000,0,2,.000,2,3,.667,1,2,3,1,0,0,1,0,2,0.5,-14,PG,2018,15
D.J. Augustin,27,2017-12-23,30-043,ORL,0,WAS,-27,0,24.0,4,9,.444,1,5,.200,0,0,,0,2,2,2,0,0,0,1,9,5.9,-26,PG,2018,15
D.J. Augustin,28,2017-12-26,30-046,ORL,0,MIA,-18,0,15.85,2,7,.286,1,4,.250,4,4,1.000,0,1,1,3,1,0,1,1,9,6.9,+6,PG,2018,15
D.J. Augustin,29,2017-12-28,30-048,ORL,1,DET,13,0,13.283333333333333,2,4,.500,1,2,.500,0,0,,0,0,0,2,1,0,1,0,5,4.4,+12,PG,2018,15
D.J. Augustin,30,2017-12-30,30-050,ORL,1,MIA,-6,0,12.75,2,4,.500,1,2,.500,0,0,,0,0,0,1,2,0,0,1,5,5.3,-2,PG,2018,15
D.J. Augustin,31,2018-01-01,30-052,ORL,0,BKN,-3,0,15.966666666666667,1,5,.200,0,3,.000,1,2,.500,0,1,1,2,0,0,1,1,3,-0.2,-3,PG,2018,15
D.J. Augustin,32,2018-01-03,30-054,ORL,1,HOU,-18,0,9.383333333333333,1,3,.333,0,1,.000,1,1,1.000,0,0,0,0,0,0,0,0,3,1.3,-5,PG,2018,15
D.J. Augustin,33,2018-01-06,30-057,ORL,1,CLE,-4,0,25.0,3,7,.429,2,5,.400,1,2,.500,1,0,1,7,1,0,0,2,9,10.7,-3,PG,2018,15
D.J. Augustin,34,2018-01-09,30-060,ORL,0,DAL,-15,0,23.466666666666665,5,8,.625,4,5,.800,4,4,1.000,0,2,2,5,0,0,2,1,18,16.1,+10,PG,2018,15
D.J. Augustin,35,2018-01-10,30-061,ORL,0,MIL,-7,0,18.016666666666666,2,10,.200,0,5,.000,0,0,,1,2,3,4,0,0,0,1,4,1.5,-12,PG,2018,15
D.J. Augustin,36,2018-01-12,30-063,ORL,0,WAS,-6,0,9.733333333333333,0,0,,0,0,,1,2,.500,0,1,1,3,1,0,1,0,1,3.0,-4,PG,2018,15
D.J. Augustin,37,2018-01-16,30-067,ORL,1,MIN,6,0,23.75,6,9,.667,2,3,.667,4,5,.800,1,5,6,6,0,0,1,0,18,19.1,+13,PG,2018,15
D.J. Augustin,38,2018-01-18,30-069,ORL,0,CLE,-1,0,17.533333333333335,0,3,.000,0,0,,1,2,.500,1,0,1,3,1,0,2,1,1,-0.1,-9,PG,2018,15
D.J. Augustin,39,2018-01-21,30-072,ORL,0,BOS,8,0,13.566666666666666,3,6,.500,1,3,.333,3,3,1.000,2,1,3,1,0,0,1,1,10,8.0,0,PG,2018,15
D.J. Augustin,40,2018-01-23,30-074,ORL,1,SAC,-6,0,16.316666666666666,3,6,.500,2,3,.667,2,2,1.000,1,1,2,3,2,0,1,0,10,11.1,-8,PG,2018,15
D.J. Augustin,41,2018-01-27,30-078,ORL,0,IND,-2,0,19.85,3,4,.750,2,3,.667,0,0,,0,2,2,2,0,0,2,0,8,6.4,+9,PG,2018,15
D.J. Augustin,42,2018-01-30,30-081,ORL,0,HOU,-7,0,28.216666666666665,4,10,.400,3,5,.600,2,3,.667,0,3,3,4,0,0,1,0,13,9.9,+1,PG,2018,15
D.J. Augustin,43,2018-01-31,30-082,ORL,1,LAL,22,0,21.033333333333335,5,11,.455,2,6,.333,0,0,,1,3,4,3,3,0,2,0,12,11.0,+3,PG,2018,15
D.J. Augustin,44,2018-02-03,30-085,ORL,1,WAS,-17,0,25.483333333333334,2,5,.400,1,4,.250,5,6,.833,1,1,2,2,1,0,2,1,10,7.9,-2,PG,2018,15
D.J. Augustin,45,2018-02-05,30-087,ORL,0,MIA,2,0,22.833333333333332,6,11,.545,3,6,.500,1,2,.500,1,0,1,3,1,0,0,3,16,12.9,+10,PG,2018,15
D.J. Augustin,46,2018-02-06,30-088,ORL,1,CLE,18,0,24.533333333333335,3,8,.375,0,3,.000,2,2,1.000,0,2,2,3,1,0,1,0,8,6.3,+14,PG,2018,15
D.J. Augustin,47,2018-02-08,30-090,ORL,1,ATL,2,1,35.13333333333333,5,14,.357,2,6,.333,6,6,1.000,1,2,3,9,2,0,0,2,18,19.0,+3,PG,2018,15
D.J. Augustin,48,2018-02-10,30-092,ORL,1,MIL,-7,1,23.433333333333334,2,7,.286,0,4,.000,7,7,1.000,1,3,4,5,0,0,1,0,11,11.0,-7,PG,2018,15
D.J. Augustin,49,2018-02-12,30-094,ORL,0,CHI,-4,1,22.15,1,6,.167,1,4,.250,2,2,1.000,0,2,2,3,0,0,2,0,5,1.9,-8,PG,2018,15
D.J. Augustin,50,2018-02-14,30-096,ORL,1,CHA,-2,1,30.666666666666668,5,11,.455,4,6,.667,2,2,1.000,0,1,1,4,1,0,4,2,16,9.6,-3,PG,2018,15
D.J. Augustin,51,2018-02-22,30-104,ORL,1,NYK,-7,1,27.116666666666667,3,7,.429,3,5,.600,4,4,1.000,0,2,2,4,0,0,1,2,13,10.9,-2,PG,2018,15
D.J. Augustin,52,2018-02-24,30-106,ORL,0,PHI,-11,1,22.716666666666665,3,7,.429,2,4,.500,0,0,,0,1,1,2,0,0,0,1,8,5.6,-3,PG,2018,15
D.J. Augustin,53,2018-02-26,30-108,ORL,0,OKC,-7,1,33.45,4,6,.667,2,4,.500,0,0,,0,4,4,9,3,0,5,2,10,12.1,+1,PG,2018,15
D.J. Augustin,54,2018-02-28,30-110,ORL,1,TOR,-13,1,29.25,4,10,.400,3,5,.600,0,0,,0,4,4,6,0,0,2,1,11,8.6,-19,PG,2018,15
D.J. Augustin,55,2018-03-02,30-112,ORL,1,DET,9,1,41.0,6,8,.750,4,5,.800,4,5,.800,2,3,5,9,0,0,3,4,20,20.4,+11,PG,2018,15
D.J. Augustin,56,2018-03-03,30-113,ORL,1,MEM,7,1,29.033333333333335,5,7,.714,2,4,.500,4,4,1.000,0,3,3,5,0,0,1,2,16,15.7,+12,PG,2018,15
D.J. Augustin,57,2018-03-05,30-115,ORL,0,UTA,-14,1,28.966666666666665,4,6,.667,2,4,.500,0,0,,0,1,1,5,1,0,4,0,10,8.2,-12,PG,2018,15
D.J. Augustin,58,2018-03-07,30-117,ORL,0,LAL,-1,1,30.8,3,10,.300,1,4,.250,2,2,1.000,0,1,1,8,0,0,2,0,9,7.1,+3,PG,2018,15
D.J. Augustin,59,2018-03-09,30-119,ORL,0,SAC,-6,1,28.3,4,9,.444,4,8,.500,0,0,,0,2,2,7,0,0,1,3,12,10.6,-1,PG,2018,15
D.J. Augustin,60,2018-03-10,30-120,ORL,0,LAC,-8,1,29.0,5,10,.500,1,6,.167,8,9,.889,0,1,1,1,0,0,4,1,19,10.2,-1,PG,2018,15
D.J. Augustin,61,2018-03-13,30-123,ORL,0,SAS,-36,1,25.133333333333333,3,7,.429,1,1,1.000,2,2,1.000,0,1,1,6,1,0,3,1,9,7.4,-27,PG,2018,15
D.J. Augustin,62,2018-03-14,30-124,ORL,1,MIL,9,1,36.15,9,15,.600,6,9,.667,8,8,1.000,1,2,3,4,2,0,3,2,32,27.4,+15,PG,2018,15
D.J. Augustin,63,2018-03-16,30-126,ORL,1,BOS,-9,1,30.016666666666666,5,11,.455,1,4,.250,2,2,1.000,0,3,3,4,2,0,1,2,13,11.2,-11,PG,2018,15
D.J. Augustin,64,2018-03-20,30-130,ORL,1,TOR,-7,1,35.2,4,9,.444,1,4,.250,0,0,,0,3,3,10,0,0,2,2,9,9.4,-10,PG,2018,15
D.J. Augustin,65,2018-03-22,30-132,ORL,1,PHI,-20,1,25.816666666666666,2,9,.222,1,4,.250,1,4,.250,1,1,2,4,0,0,1,1,6,1.7,-18,PG,2018,15
D.J. Augustin,66,2018-03-24,30-134,ORL,1,PHX,6,1,36.766666666666666,5,7,.714,1,3,.333,4,4,1.000,2,7,9,10,0,0,5,2,15,16.8,+13,PG,2018,15
D.J. Augustin,67,2018-03-28,30-138,ORL,1,BKN,-7,1,31.9,4,10,.400,3,5,.600,3,4,.750,1,0,1,3,1,0,1,3,14,9.8,-5,PG,2018,15
D.J. Augustin,68,2018-03-30,30-140,ORL,1,CHI,-8,1,31.666666666666668,6,16,.375,1,5,.200,2,2,1.000,1,6,7,4,2,0,2,0,15,11.5,+4,PG,2018,15
D.J. Augustin,69,2018-04-01,30-142,ORL,0,ATL,-6,1,36.85,8,14,.571,1,5,.200,3,3,1.000,2,5,7,3,0,0,0,3,20,17.2,+1,PG,2018,15
D.J. Augustin,70,2018-04-03,30-144,ORL,0,NYK,24,1,20.183333333333334,3,6,.500,1,2,.500,2,2,1.000,1,0,1,5,1,0,1,0,9,10.2,+3,PG,2018,15
D.J. Augustin,71,2018-04-04,30-145,ORL,1,DAL,5,1,18.483333333333334,2,7,.286,2,4,.500,2,2,1.000,0,2,2,1,0,0,1,1,8,3.8,+10,PG,2018,15
D.J. Augustin,72,2018-04-06,30-147,ORL,1,CHA,-37,1,18.3,8,13,.615,2,4,.500,1,1,1.000,0,1,1,2,0,0,0,0,19,14.8,-18,PG,2018,15
D.J. Augustin,73,2018-04-08,30-149,ORL,0,TOR,-11,1,21.066666666666666,3,8,.375,0,2,.000,3,3,1.000,1,2,3,3,0,0,3,0,9,5.0,+2,PG,2018,15
D.J. Augustin,74,2018-04-09,30-150,ORL,0,MIL,-16,1,29.633333333333333,2,6,.333,2,4,.500,1,2,.500,0,1,1,9,1,0,7,2,7,3.0,-7,PG,2018,15
D.J. Augustin,75,2018-04-11,30-152,ORL,1,WAS,9,1,12.0,3,3,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,0,7,6.8,+3,PG,2018,15
Luke Babbitt,1,2017-10-18,28-120,ATL,0,DAL,6,0,8.916666666666666,2,3,.667,1,2,.500,0,0,,1,0,1,0,0,0,0,0,5,4.4,+17,SF,2018,15
Luke Babbitt,2,2017-10-20,28-122,ATL,0,CHA,-18,0,16.066666666666666,2,7,.286,1,6,.167,2,2,1.000,0,1,1,0,1,0,1,2,7,2.4,-7,SF,2018,15
Luke Babbitt,3,2017-10-22,28-124,ATL,0,BKN,-12,0,5.95,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,2,0,-1.9,-9,SF,2018,15
Luke Babbitt,4,2017-10-23,28-125,ATL,0,MIA,-11,0,23.416666666666668,4,5,.800,1,1,1.000,0,0,,0,1,1,0,0,0,1,2,9,5.6,-8,SF,2018,15
Luke Babbitt,5,2017-10-26,28-128,ATL,0,CHI,-5,0,13.816666666666666,0,3,.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,0,-2.2,0,SF,2018,15
Luke Babbitt,6,2017-10-27,28-129,ATL,1,DEN,-5,0,0.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,0,SF,2018,15
Luke Babbitt,7,2017-10-29,28-131,ATL,1,MIL,-11,0,14.483333333333333,2,5,.400,1,4,.250,0,0,,0,4,4,1,0,0,0,1,5,3.8,+1,SF,2018,15
Luke Babbitt,8,2017-11-01,28-134,ATL,0,PHI,-10,0,24.933333333333334,7,12,.583,2,4,.500,0,0,,0,5,5,0,0,0,2,1,16,9.5,+4,SF,2018,15
Luke Babbitt,9,2017-11-03,28-136,ATL,1,HOU,-15,0,26.566666666666666,4,5,.800,4,4,1.000,0,0,,0,3,3,1,0,0,0,1,12,11.3,+5,SF,2018,15
Luke Babbitt,10,2017-11-05,28-138,ATL,0,CLE,2,1,41.61666666666667,6,13,.462,4,8,.500,1,2,.500,0,3,3,2,1,1,0,2,17,13.1,+5,SF,2018,15
Luke Babbitt,11,2017-11-06,28-139,ATL,1,BOS,-3,1,24.516666666666666,3,4,.750,2,2,1.000,1,2,.500,0,5,5,1,0,1,1,4,9,7.3,-6,SF,2018,15
Luke Babbitt,12,2017-11-10,28-143,ATL,0,DET,-7,1,27.166666666666668,4,5,.800,2,3,.667,1,2,.500,1,7,8,3,2,0,2,4,11,12.0,+5,SF,2018,15
Luke Babbitt,13,2017-11-11,28-144,ATL,0,WAS,-19,1,31.8,2,8,.250,1,5,.200,0,0,,2,4,6,2,0,0,3,4,5,-0.4,-15,SF,2018,15
Luke Babbitt,14,2017-11-13,28-146,ATL,0,NOP,-1,1,29.95,4,11,.364,4,9,.444,0,0,,0,3,3,1,0,0,2,3,12,4.3,0,SF,2018,15
Luke Babbitt,15,2017-11-15,28-148,ATL,1,SAC,46,1,11.05,5,7,.714,3,4,.750,0,0,,0,1,1,0,0,1,0,0,13,11.1,+18,SF,2018,15
Luke Babbitt,16,2017-11-18,28-151,ATL,1,BOS,-11,1,24.983333333333334,4,12,.333,3,9,.333,0,0,,0,2,2,2,1,0,0,1,11,6.8,+1,SF,2018,15
Luke Babbitt,17,2017-11-20,28-153,ATL,0,SAS,-11,1,7.183333333333334,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,-9,SF,2018,15
Luke Babbitt,18,2017-11-30,28-163,ATL,1,CLE,-7,1,18.466666666666665,2,4,.500,2,4,.500,2,2,1.000,0,0,0,2,0,0,0,2,8,6.6,-11,SF,2018,15
Luke Babbitt,19,2017-12-02,28-165,ATL,0,BKN,12,0,20.733333333333334,7,9,.778,4,6,.667,2,3,.667,0,2,2,1,0,0,0,1,20,17.0,+8,SF,2018,15
Luke Babbitt,20,2017-12-04,28-167,ATL,1,BKN,-20,0,16.166666666666668,1,3,.333,1,2,.500,0,0,,0,2,2,2,0,0,1,1,3,1.9,-7,SF,2018,15
Luke Babbitt,21,2017-12-06,28-169,ATL,0,ORL,-4,0,13.433333333333334,1,2,.500,1,1,1.000,0,0,,0,2,2,0,0,0,0,1,3,2.2,0,SF,2018,15
Luke Babbitt,22,2017-12-09,28-172,ATL,1,ORL,7,0,15.583333333333334,0,1,.000,0,0,,0,0,,0,8,8,0,0,0,0,0,0,1.7,+6,SF,2018,15
Luke Babbitt,23,2017-12-10,28-173,ATL,0,NYK,-4,0,20.716666666666665,3,4,.750,2,3,.667,1,2,.500,0,3,3,0,0,0,0,2,9,7.1,-2,SF,2018,15
Luke Babbitt,24,2017-12-12,28-175,ATL,0,CLE,-9,0,21.566666666666666,3,7,.429,1,3,.333,0,0,,0,3,3,0,1,1,0,2,7,5.1,-9,SF,2018,15
Luke Babbitt,25,2017-12-14,28-177,ATL,1,DET,-14,0,17.483333333333334,1,4,.250,1,3,.333,4,4,1.000,0,3,3,1,0,0,0,1,7,5.8,-17,SF,2018,15
Luke Babbitt,26,2017-12-15,28-178,ATL,0,MEM,-2,0,12.533333333333333,1,3,.333,0,1,.000,0,0,,0,1,1,1,0,0,0,1,2,0.9,-12,SF,2018,15
Luke Babbitt,27,2017-12-18,28-181,ATL,1,MIA,6,0,4.716666666666667,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-11,SF,2018,15
Luke Babbitt,28,2017-12-20,28-183,ATL,1,IND,-10,0,9.15,0,3,.000,0,3,.000,0,0,,0,0,0,1,0,0,0,0,0,-1.4,+6,SF,2018,15
Luke Babbitt,29,2018-01-05,28-199,ATL,0,POR,-21,0,8.266666666666667,1,2,.500,0,1,.000,1,1,1.000,0,1,1,1,0,0,1,1,3,1.6,+2,SF,2018,15
Luke Babbitt,30,2018-01-07,28-201,ATL,0,LAL,-19,0,4.883333333333333,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,+1,SF,2018,15
Luke Babbitt,31,2018-01-20,28-214,ATL,1,CHI,-16,0,4.866666666666667,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,0,0,0,0,6,5.7,+9,SF,2018,15
Luke Babbitt,32,2018-01-22,28-216,ATL,1,UTA,14,0,11.216666666666667,2,2,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,4,5,3.7,-3,SF,2018,15
Luke Babbitt,33,2018-01-24,28-218,ATL,1,TOR,-15,0,16.166666666666668,3,6,.500,3,6,.500,0,0,,0,2,2,1,0,1,0,0,9,8.0,+8,SF,2018,15
Luke Babbitt,34,2018-01-27,28-221,ATL,1,WAS,-25,0,3.6833333333333336,1,4,.250,0,2,.000,0,0,,1,0,1,1,0,0,0,0,2,1.0,-4,SF,2018,15
Luke Babbitt,35,2018-01-31,28-225,ATL,1,CHA,-13,0,3.5833333333333335,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+6,SF,2018,15
Luke Babbitt,36,2018-02-02,28-227,ATL,0,BOS,-9,0,2.15,0,1,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,0.6,+6,SF,2018,15
Luke Babbitt,37,2018-02-06,28-231,ATL,1,MEM,26,0,12.0,2,4,.500,2,4,.500,0,0,,0,0,0,0,1,0,0,1,6,4.6,+1,SF,2018,15
Luke Babbitt,38,2018-02-14,28-239,MIA,0,PHI,-2,0,8.883333333333333,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,1,2,6,2.9,-9,SF,2018,15
Luke Babbitt,39,2018-02-23,28-248,MIA,0,NOP,-1,0,5.833333333333333,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,2,0,-1.2,+1,SF,2018,15
Luke Babbitt,40,2018-02-24,28-249,MIA,1,MEM,26,0,10.183333333333334,0,3,.000,0,3,.000,0,0,,1,4,5,1,0,0,1,0,0,-0.5,-6,SF,2018,15
Luke Babbitt,41,2018-03-01,28-254,MIA,1,LAL,-18,0,1.2666666666666666,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1,SF,2018,15
Luke Babbitt,42,2018-03-03,28-256,MIA,1,DET,9,1,24.833333333333332,3,9,.333,3,8,.375,0,0,,0,2,2,1,1,0,0,0,9,6.2,+1,SF,2018,15
Luke Babbitt,43,2018-03-05,28-258,MIA,1,PHX,22,1,25.8,4,11,.364,4,11,.364,0,0,,0,1,1,0,0,1,0,2,12,6.1,+7,SF,2018,15
Luke Babbitt,44,2018-03-06,28-259,MIA,0,WAS,-4,1,5.55,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,1,0,3,1.0,-11,SF,2018,15
Luke Babbitt,45,2018-03-10,28-263,MIA,1,WAS,27,0,10.433333333333334,0,3,.000,0,2,.000,0,0,,0,1,1,1,0,1,1,1,0,-1.8,-4,SF,2018,15
Luke Babbitt,46,2018-03-14,28-267,MIA,0,SAC,-4,1,13.683333333333334,0,3,.000,0,3,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.8,+4,SF,2018,15
Luke Babbitt,47,2018-03-21,28-274,MIA,1,NYK,21,0,5.033333333333333,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-3,SF,2018,15
Luke Babbitt,48,2018-03-27,28-280,MIA,1,CLE,19,0,1.6,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SF,2018,15
