,player,player_id,points,price,side,stat,book,league_id,event_time,Prob,Opp,Team
17,Ryan O'Hearn,41020,0.5,925.0,over,Home Runs,Bet365,5,2023-10-07T17:03:00,0.0975609756097561,BAL,TEX
18,Ryan O'Hearn,41020,0.5,-189.0,over,Total Bases,Caesars,5,2023-10-07T17:03:00,0.6539792387543253,BAL,TEX
19,Ryan O'Hearn,41020,0.5,-189.0,over,Total Hits,Caesars,5,2023-10-07T17:03:00,0.6539792387543253,BAL,TEX
20,Ryan O'Hearn,41020,0.5,220.0,over,Home Runs,Caesars,5,2023-10-07T17:03:00,0.3125,BAL,TEX
21,Ryan O'Hearn,41020,0.5,140.0,under,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.4166666666666667,BAL,TEX
22,Ryan O'Hearn,41020,0.5,140.0,under,Total Bases,BetMGM,5,2023-10-07T17:03:00,0.4166666666666667,BAL,TEX
23,Ryan O'Hearn,41020,0.5,-2000.0,under,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.9523809523809524,BAL,TEX
24,Ryan O'Hearn,41020,0.5,145.0,under,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.4081632653061224,BAL,TEX
25,Ryan O'Hearn,41020,0.5,146.0,under,Total Bases,SportsBetting,5,2023-10-07T17:03:00,0.4065040650406504,BAL,TEX
26,Ryan O'Hearn,41020,0.5,145.0,under,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.4081632653061224,BAL,TEX
27,Ryan O'Hearn,41020,0.5,146.0,under,Total Bases,BetOnline,5,2023-10-07T17:03:00,0.4065040650406504,BAL,TEX
28,Ryan O'Hearn,41020,0.5,145.0,under,Total Hits,Bovada,5,2023-10-07T17:03:00,0.4081632653061224,BAL,TEX
29,Ryan O'Hearn,41020,0.5,146.0,under,Total Bases,Bovada,5,2023-10-07T17:03:00,0.4065040650406504,BAL,TEX
30,Ryan O'Hearn,41020,0.5,145.0,under,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.4081632653061224,BAL,TEX
31,Ryan O'Hearn,41020,0.5,145.0,under,Total Bases,DraftKings,5,2023-10-07T17:03:00,0.4081632653061224,BAL,TEX
32,Ryan O'Hearn,41020,0.5,-2000.0,under,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.9523809523809524,BAL,TEX
33,Ryan O'Hearn,41020,0.5,127.0,under,Total Hits,Caesars,5,2023-10-07T17:03:00,0.4405286343612334,BAL,TEX
34,Ryan O'Hearn,41020,0.5,127.0,under,Total Bases,Caesars,5,2023-10-07T17:03:00,0.4405286343612334,BAL,TEX
35,Ryan O'Hearn,41020,0.5,144.0,under,Total Bases,Pinnacle,5,2023-10-07T17:03:00,0.4098360655737705,BAL,TEX
36,Ryan O'Hearn,41020,0.5,155.0,under,Total Bases,Bet365,5,2023-10-07T17:03:00,0.392156862745098,BAL,TEX
37,Ryan O'Hearn,41020,0.5,-1600.0,under,Home Runs,Bet365,5,2023-10-07T17:03:00,0.9411764705882352,BAL,TEX
0,Dane Dunning,5728,4.5,115.0,over,Pitcher Strikeouts,BetMGM,5,2023-10-07T17:03:00,0.4651162790697674,BAL,TEX
1,Dane Dunning,5728,4.5,117.0,over,Pitcher Strikeouts,Pinnacle,5,2023-10-07T17:03:00,0.4608294930875576,BAL,TEX
2,Dane Dunning,5728,4.5,110.0,over,Pitcher Strikeouts,DraftKings,5,2023-10-07T17:03:00,0.4761904761904761,BAL,TEX
3,Dane Dunning,5728,4.5,112.0,over,Pitcher Strikeouts,BetOnline,5,2023-10-07T17:03:00,0.4716981132075472,BAL,TEX
4,Dane Dunning,5728,4.5,112.0,over,Pitcher Strikeouts,SportsBetting,5,2023-10-07T17:03:00,0.4716981132075472,BAL,TEX
5,Dane Dunning,5728,4.5,112.0,over,Pitcher Strikeouts,Bovada,5,2023-10-07T17:03:00,0.4716981132075472,BAL,TEX
6,Dane Dunning,5728,4.0,-135.0,over,Pitcher Strikeouts,Underdog Fantasy,5,2023-10-07T17:03:00,0.574468085106383,BAL,TEX
7,Dane Dunning,5728,4.5,-102.0,over,Pitcher Strikeouts,Caesars,5,2023-10-07T17:03:00,0.504950495049505,BAL,TEX
8,Dane Dunning,5728,4.5,-155.0,under,Pitcher Strikeouts,BetMGM,5,2023-10-07T17:03:00,0.6078431372549019,BAL,TEX
9,Dane Dunning,5728,4.5,-158.0,under,Pitcher Strikeouts,Pinnacle,5,2023-10-07T17:03:00,0.6124031007751938,BAL,TEX
10,Dane Dunning,5728,4.5,-145.0,under,Pitcher Strikeouts,DraftKings,5,2023-10-07T17:03:00,0.5918367346938775,BAL,TEX
11,Dane Dunning,5728,4.5,-145.0,under,Pitcher Strikeouts,SportsBetting,5,2023-10-07T17:03:00,0.5918367346938775,BAL,TEX
12,Dane Dunning,5728,4.5,-145.0,under,Pitcher Strikeouts,BetOnline,5,2023-10-07T17:03:00,0.5918367346938775,BAL,TEX
13,Dane Dunning,5728,4.5,-145.0,under,Pitcher Strikeouts,Bovada,5,2023-10-07T17:03:00,0.5918367346938775,BAL,TEX
14,Dane Dunning,5728,4.0,-135.0,under,Pitcher Strikeouts,Underdog Fantasy,5,2023-10-07T17:03:00,0.574468085106383,BAL,TEX
15,Dane Dunning,5728,4.5,-143.0,under,Pitcher Strikeouts,Caesars,5,2023-10-07T17:03:00,0.588477366255144,BAL,TEX
0,Anthony Santander,39932,0.5,-230.0,over,Total Hits,FanDuel,5,2023-10-07T17:03:00,0.696969696969697,BAL,TEX
1,Anthony Santander,39932,0.5,370.0,over,Home Runs,FanDuel,5,2023-10-07T17:03:00,0.2127659574468085,BAL,TEX
3,Anthony Santander,39932,0.5,-222.0,over,Total Hits,SportsBetting,5,2023-10-07T17:03:00,0.6894409937888198,BAL,TEX
5,Anthony Santander,39932,0.5,-222.0,over,Total Hits,BetOnline,5,2023-10-07T17:03:00,0.6894409937888198,BAL,TEX
7,Anthony Santander,39932,0.5,-222.0,over,Total Hits,Bovada,5,2023-10-07T17:03:00,0.6894409937888198,BAL,TEX
9,Anthony Santander,39932,0.5,-230.0,over,Total Hits,DraftKings,5,2023-10-07T17:03:00,0.696969696969697,BAL,TEX
10,Anthony Santander,39932,0.5,380.0,over,Home Runs,DraftKings,5,2023-10-07T17:03:00,0.2083333333333333,BAL,TEX
12,Anthony Santander,39932,0.5,-225.0,over,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.6923076923076923,BAL,TEX
13,Anthony Santander,39932,0.5,350.0,over,Home Runs,BetMGM,5,2023-10-07T17:03:00,0.2222222222222222,BAL,TEX
15,Anthony Santander,39932,0.5,-227.0,over,Total Hits,Caesars,5,2023-10-07T17:03:00,0.6941896024464832,BAL,TEX
16,Anthony Santander,39932,0.5,105.0,over,Home Runs,Caesars,5,2023-10-07T17:03:00,0.4878048780487805,BAL,TEX
18,Anthony Santander,39932,0.5,367.0,over,Home Runs,Pinnacle,5,2023-10-07T17:03:00,0.2141327623126338,BAL,TEX
20,Anthony Santander,39932,0.5,425.0,over,Home Runs,Bet365,5,2023-10-07T17:03:00,0.1904761904761904,BAL,TEX
22,Anthony Santander,39932,0.5,170.0,under,Total Hits,BetMGM,5,2023-10-07T17:03:00,0.3703703703703703,BAL,TEX
