,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
1378,a8f0fa75-8,Desmond Bane,235715,5.5,AST,3,2023-10-26T00:00:00,MEM,NOP,7,0.4845860502896796,0.5154139497103203,5.338938786561881,2023-10-23 16:48:00-05:00
1379,a8f7eadd-8,Max Strus,42894,8.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.4248366013071895,0.5751633986928104,9.844744326412233,2023-10-23 16:48:00-05:00
1380,a8f7eadd-8,Max Strus,42894,10.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,3,0.4680994748376531,0.5319005251623469,9.844744326412233,2023-10-23 16:48:00-05:00
1381,a938e5cc-4,Martín Maldonado,41042,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,6,,,0.5,2023-10-23 16:48:00-05:00
1382,a938e5cc-4,Martín Maldonado,41042,0.5,Total Hits,5,2023-10-24T00:03:00,HOU,TEX,7,,,0.5,2023-10-23 16:48:00-05:00
1383,a976afb7-0,Jrue Holiday,42798,3.5,AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5834970530451867,0.4165029469548134,7.183682667967714,2023-10-23 16:48:00-05:00
1384,a976afb7-0,Jrue Holiday,42798,7.5,AST,3,2023-10-25T23:00:00,NYK,BOS,7,0.4941281553949566,0.5058718446050434,7.183682667967714,2023-10-23 16:48:00-05:00
1385,a9a14eff-7,Michael Porter,43516,6.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,4,0.5036766785045714,0.4963233214954285,6.6908390121487455,2023-10-23 16:48:00-05:00
1386,a9abfdf3-6,Mark Williams,238574,11.5,PTS,3,2023-10-25T23:00:00,CHA,ATL,4,0.5057541617558997,0.4942458382441002,11.715326424282797,2023-10-23 16:48:00-05:00
1387,a9bdae43-a,Bam Adebayo,42849,9.5,TRB,3,2023-10-25T23:30:00,MIA,DET,3,0.4996075764945883,0.5003924235054116,9.664346094539292,2023-10-23 16:48:00-05:00
1388,a9e8df61-2,Dejounte Murray,42901,1.5,STL,3,2023-10-25T23:00:00,CHA,ATL,4,0.3992207061033065,0.6007792938966934,1.3759817802053829,2023-10-23 16:48:00-05:00
1389,a9fccad3-b,Saddiq Bey,241990,4.5,TRB,3,2023-10-25T23:00:00,CHA,ATL,3,0.52262209616912,0.4773779038308798,4.884207982831533,2023-10-23 16:48:00-05:00
1390,a9fccad3-b,Saddiq Bey,241990,5.0,TRB,3,2023-10-25T23:00:00,CHA,ATL,1,0.5,0.5,4.884207982831533,2023-10-23 16:48:00-05:00
1391,aa018c47-c,Terry Rozier,42947,0.5,BLK,3,2023-10-25T23:00:00,CHA,ATL,3,0.3266562387656637,0.6733437612343363,0.3959533136606475,2023-10-23 16:48:00-05:00
1392,aa22401f-c,P.J. Washington,42924,20.5,PTS+TRB,3,2023-10-25T23:00:00,CHA,ATL,6,0.5102768492713281,0.489723150728672,20.784577381171257,2023-10-23 16:48:00-05:00
1393,aa71f121-8,Jordan Clarkson,43106,19.5,PTS,3,2023-10-26T01:00:00,UTA,SAC,1,0.5187593796898449,0.4812406203101549,19.876142750104822,2023-10-23 16:48:00-05:00
1394,aa950c95-1,Franz Wagner,43533,0.5,STL,3,2023-10-25T23:00:00,ORL,HOU,4,0.639235066906902,0.360764933093098,1.0172707122849178,2023-10-23 16:48:00-05:00
1395,aad49f4b-0,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
1396,aad49f4b-0,Nicholas Castellanos,41551,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,6,,,0.5,2023-10-23 16:48:00-05:00
1397,aafcacc2-3,Alexander Mattison,38241,10.5,Longest Reception,1,2023-10-24T00:15:00,MIN,SF,12,0.491336026137853,0.5086639738621471,10.59645589928366,2023-10-23 16:48:00-05:00
1398,ab0540f2-1,Ray-Ray McCloud,36091,19.5,Rush+Rec Yards,1,2023-10-24T00:15:00,MIN,SF,1,0.5101214574898786,0.4898785425101215,19.779819100495217,2023-10-23 16:48:00-05:00
1399,ab2a103e-a,Desmond Bane,235715,0.5,BLK,3,2023-10-26T00:00:00,MEM,NOP,4,0.3055115427525798,0.6944884572474201,0.3647160905234797,2023-10-23 16:48:00-05:00
1400,ab65cf98-3,Jakob Poeltl,42579,1.5,BLK + STL,3,2023-10-25T23:30:00,TOR,MIN,4,0.5585300856303982,0.4414699143696018,1.870861124700508,2023-10-23 16:48:00-05:00
1401,ab7789b4-e,Michael Porter,43516,0.5,STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.4349113719140298,0.5650886280859702,0.5693877071555031,2023-10-23 16:48:00-05:00
1402,abc9980a-1,Devin Booker,43351,37.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,6,0.5123939639516215,0.4876060360483785,38.39452507397542,2023-10-23 16:48:00-05:00
1403,abc9980a-1,Devin Booker,43351,38.0,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,38.39452507397542,2023-10-23 16:48:00-05:00
1404,abc9980a-1,Devin Booker,43351,38.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,6,0.5173947556986681,0.4826052443013317,38.39452507397542,2023-10-23 16:48:00-05:00
1405,abd07146-0,Gordon Hayward,43548,0.5,BLK,3,2023-10-25T23:00:00,CHA,ATL,3,0.2987160387175202,0.7012839612824797,0.354972635575036,2023-10-23 16:48:00-05:00
1406,abf5a9ae-8,Chet Holmgren,242856,1.5,TO,3,2023-10-26T00:00:00,CHI,OKC,1,0.5,0.5,1.6763142872545185,2023-10-23 16:48:00-05:00
1407,abfac086-3,Daniel Gafford,241452,1.5,BLK + STL,3,2023-10-25T23:00:00,IND,WAS,1,0.449438202247191,0.550561797752809,1.5196379053429072,2023-10-23 16:48:00-05:00
1408,ac3cbd22-6,Scottie Barnes,43472,1.5,TO,3,2023-10-25T23:30:00,TOR,MIN,2,0.5593709911375317,0.4406290088624682,1.8737687697363627,2023-10-23 16:48:00-05:00
1409,ac5e8f0a-2,Aaron Nola,41605,5.5,Pitcher Strikeouts,5,2023-10-23T21:07:00,PHI,ARI,14,0.5678155917807249,0.432184408219275,6.0926186207350055,2023-10-23 16:48:00-05:00
1410,ac5e8f0a-2,Aaron Nola,41605,6.0,Pitcher Strikeouts,5,2023-10-23T21:07:00,PHI,ARI,2,0.5,0.5,6.0926186207350055,2023-10-23 16:48:00-05:00
1411,ac769982-c,Anthony Davis,43392,38.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,8,0.5053620655681555,0.4946379344318445,39.046593529747966,2023-10-23 16:48:00-05:00
1412,ac769982-c,Anthony Davis,43392,39.5,PTS+TRB+AST,3,2023-10-24T23:30:00,DEN,LAL,6,0.483540640890244,0.5164593591097558,39.046593529747966,2023-10-23 16:48:00-05:00
1413,ac8a6fe2-7,Evan Longoria,40449,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,10,0.4788198597177925,0.5211801402822074,0.6501706381573938,2023-10-23 16:48:00-05:00
1414,aca82076-8,Gordon Hayward,43548,1.5,BLK + STL,3,2023-10-25T23:00:00,CHA,ATL,3,0.3469661368458099,0.6530338631541902,1.227962670854346,2023-10-23 16:48:00-05:00
1415,ace5149e-9,Obi Toppin,43307,1.5,3P,3,2023-10-25T23:00:00,IND,WAS,5,0.4721754903675352,0.5278245096324646,1.589063296705466,2023-10-23 16:48:00-05:00
1416,ad0071aa-4,Karl-Anthony Towns,43144,29.5,PTS+TRB,3,2023-10-25T23:30:00,TOR,MIN,7,0.495012845216725,0.504987154783275,29.607087608909872,2023-10-23 16:48:00-05:00
1417,ad076b59-5,LaMelo Ball,43460,39.5,PTS+TRB+AST,3,2023-10-25T23:00:00,CHA,ATL,7,0.5011923904041261,0.4988076095958739,39.700484634578665,2023-10-23 16:48:00-05:00
1418,ad1a05aa-e,Jaden Ivey,43526,21.5,PTS+TRB,3,2023-10-25T23:30:00,MIA,DET,2,0.4924636007953306,0.5075363992046693,21.57944570193069,2023-10-23 16:48:00-05:00
1419,ad36a9b5-6,Paul George,43484,2.5,TO,3,2023-10-26T02:30:00,LAC,POR,2,0.4105539772916737,0.5894460227083262,2.327328573848833,2023-10-23 16:48:00-05:00
1420,ad515f8d-c,Christian Wood,43324,4.5,TRB,3,2023-10-24T23:30:00,DEN,LAL,2,0.5,0.5,4.669019928084806,2023-10-23 16:48:00-05:00
1421,ad67ac3a-4,Desmond Bane,235715,1.5,BLK + STL,3,2023-10-26T00:00:00,MEM,NOP,4,0.3861455959898957,0.6138544040101043,1.3382135561295656,2023-10-23 16:48:00-05:00
1422,ada53fb1-b,Thomas Pham,42188,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,12,,,0.5,2023-10-23 16:48:00-05:00
1423,ada53fb1-b,Thomas Pham,42188,0.5,Total Hits,5,2023-10-23T21:07:00,PHI,ARI,13,,,0.5,2023-10-23 16:48:00-05:00
1424,adf8453c-7,Marcus Semien,40345,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,5,,,0.5,2023-10-23 16:48:00-05:00
1425,adf8453c-7,Marcus Semien,40345,0.5,Home Runs,5,2023-10-24T00:03:00,HOU,TEX,7,,,0.5,2023-10-23 16:48:00-05:00
1426,adfbdfea-f,DeMar DeRozan,43412,1.5,TO,3,2023-10-26T00:00:00,CHI,OKC,3,0.6214040561905827,0.3785959438094173,2.1013276650538897,2023-10-23 16:48:00-05:00
1427,aea02dcd-6,D'Angelo Russell,42709,0.5,BLK,3,2023-10-24T23:30:00,DEN,LAL,4,0.3665440123304785,0.6334559876695216,0.4568694189827667,2023-10-23 16:48:00-05:00
1428,aebd19e7-f,Bam Adebayo,42849,1.5,STL,3,2023-10-25T23:30:00,MIA,DET,1,0.3503603556210216,0.6496396443789784,1.237373917335275,2023-10-23 16:48:00-05:00
1429,aeddd94f-5,Coby White,3320,16.5,PTS+AST,3,2023-10-26T00:00:00,CHI,OKC,6,0.500575171909539,0.4994248280904609,16.672602782000446,2023-10-23 16:48:00-05:00
1430,aef65779-8,LeBron James,43096,0.5,BLK,3,2023-10-24T23:30:00,DEN,LAL,5,0.5346813493814931,0.4653186506185069,0.7635166558805798,2023-10-23 16:48:00-05:00
1431,aef70eb6-1,Jayson Tatum,43294,30.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,5,0.5058340290701477,0.4941659709298522,30.95179015036853,2023-10-23 16:48:00-05:00
1432,aef70eb6-1,Jayson Tatum,43294,31.0,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,30.95179015036853,2023-10-23 16:48:00-05:00
1433,aef70eb6-1,Jayson Tatum,43294,31.5,PTS+AST,3,2023-10-25T23:00:00,NYK,BOS,1,0.5,0.5,30.95179015036853,2023-10-23 16:48:00-05:00
1434,af1c17c0-3,Kaidon Salter,64340,60.5,Rush Yards,2,2023-10-24T23:30:00,WKY,LIB,1,0.5,0.5,60.68502939532911,2023-10-23 16:48:00-05:00
1435,af1cb2ea-b,D'Angelo Russell,42709,0.5,STL,3,2023-10-24T23:30:00,DEN,LAL,4,0.5453326626101529,0.4546673373898471,0.7865777650475511,2023-10-23 16:48:00-05:00
1436,af4e290c-2,Myles Turner,42819,15.5,PTS,3,2023-10-25T23:00:00,IND,WAS,7,0.4871338069578878,0.5128661930421121,15.538980292053433,2023-10-23 16:48:00-05:00
1437,af854104-f,Quentin Grimes,43475,0.5,STL,3,2023-10-25T23:00:00,NYK,BOS,5,0.5080816936831299,0.4919183063168699,0.7078858414707349,2023-10-23 16:48:00-05:00
1438,b01cb56e-f,Chris Paul,43094,15.5,PTS+TRB,3,2023-10-25T02:00:00,GSW,PHX,1,0.5187593796898449,0.4812406203101549,16.364538448336198,2023-10-23 16:48:00-05:00
1439,b01cb56e-f,Chris Paul,43094,16.5,PTS+TRB,3,2023-10-25T02:00:00,GSW,PHX,4,0.4818637617212519,0.518136238278748,16.364538448336198,2023-10-23 16:48:00-05:00
1440,b08514cc-c,D'Angelo Russell,42709,18.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,4,0.5301724310036763,0.4698275689963238,19.314622640764046,2023-10-23 16:48:00-05:00
1441,b08514cc-c,D'Angelo Russell,42709,19.0,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,2,0.5,0.5,19.314622640764046,2023-10-23 16:48:00-05:00
1442,b08514cc-c,D'Angelo Russell,42709,19.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5187593796898449,0.4812406203101549,19.314622640764046,2023-10-23 16:48:00-05:00
1443,b08514cc-c,D'Angelo Russell,42709,20.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4693877551020409,0.5306122448979592,19.314622640764046,2023-10-23 16:48:00-05:00
1444,b09d53e8-e,Nico Collins,38015,59.5,Receiving Yards,1,2023-10-29T17:00:00,CAR,HOU,1,0.5,0.5,59.685315885533946,2023-10-23 16:48:00-05:00
1445,b0c2fcbc-6,Greg Joseph,38231,1.5,Extra Points Made,1,2023-10-24T00:15:00,MIN,SF,3,0.5140193797409383,0.4859806202590618,1.721674421184949,2023-10-23 16:48:00-05:00
1446,b0d52979-c,Jamal Murray,42747,2.5,3P,3,2023-10-24T23:30:00,DEN,LAL,11,0.5662406149715464,0.4337593850284535,2.9506401116912886,2023-10-23 16:48:00-05:00
1447,b10d9862-3,Gordon Hayward,43548,4.5,AST,3,2023-10-25T23:00:00,CHA,ATL,7,0.5229164832129188,0.4770835167870811,4.793662293382397,2023-10-23 16:48:00-05:00
1448,b11d17ea-4,Obi Toppin,43307,16.5,PTS+TRB+AST,3,2023-10-25T23:00:00,IND,WAS,5,0.5000144727342758,0.4999855272657241,16.66691052771647,2023-10-23 16:48:00-05:00
1449,b127ba0d-5,Arik Armstead,35163,0.5,Sacks,1,2023-10-24T00:15:00,MIN,SF,5,0.2475247524752475,0.7524752475247526,0.2846867877113701,2023-10-23 16:48:00-05:00
1450,b136bea2-3,Paul George,43484,1.5,BLK + STL,3,2023-10-26T02:30:00,LAC,POR,4,0.4796772462355738,0.5203227537644263,1.6124735157127692,2023-10-23 16:48:00-05:00
1451,b16f6604-3,Bradley Beal,43274,23.5,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,4,0.5128207212069578,0.4871792787930423,24.08309387942492,2023-10-23 16:48:00-05:00
1452,b16f6604-3,Bradley Beal,43274,24.0,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5,0.5,24.08309387942492,2023-10-23 16:48:00-05:00
1453,b16f6604-3,Bradley Beal,43274,24.5,PTS+AST,3,2023-10-25T02:00:00,GSW,PHX,1,0.5289256198347108,0.4710743801652893,24.08309387942492,2023-10-23 16:48:00-05:00
1454,b1d897af-2,Christian McCaffrey,35191,15.5,Rushing Attempts,1,2023-10-24T00:15:00,MIN,SF,5,0.5387890255439926,0.4612109744560076,16.139398571875383,2023-10-23 16:48:00-05:00
1455,b1d897af-2,Christian McCaffrey,35191,16.5,Rushing Attempts,1,2023-10-24T00:15:00,MIN,SF,5,0.4554404762147017,0.5445595237852983,16.139398571875383,2023-10-23 16:48:00-05:00
1456,b1f3e623-a,Bryson Stott,42357,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,8,0.611914349908486,0.388085650091514,0.9446188108295434,2023-10-23 16:48:00-05:00
1457,b1fd631f-7,Anthony Davis,43392,25.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,6,0.5135816308678756,0.4864183691321244,26.21526434551956,2023-10-23 16:48:00-05:00
1458,b1fd631f-7,Anthony Davis,43392,26.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,2,0.5049907490625886,0.4950092509374114,26.21526434551956,2023-10-23 16:48:00-05:00
1459,b1fd631f-7,Anthony Davis,43392,27.5,PTS+AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.4796954314720812,0.5203045685279188,26.21526434551956,2023-10-23 16:48:00-05:00
1460,b20bd678-1,O.G. Anunoby,43012,2.5,3P,3,2023-10-25T23:30:00,TOR,MIN,4,0.4397467445996672,0.5602532554003328,2.438654608958873,2023-10-23 16:48:00-05:00
1461,b28ce026-d,Keegan Murray,43061,0.5,BLK,3,2023-10-26T01:00:00,UTA,SAC,2,0.400609303476432,0.599390696523568,0.5104575766545146,2023-10-23 16:48:00-05:00
1462,b29b7b8e-2,Karl-Anthony Towns,43144,1.5,BLK + STL,3,2023-10-25T23:30:00,TOR,MIN,4,0.4807667996995411,0.5192332003004588,1.615816504976588,2023-10-23 16:48:00-05:00
1463,b2a4c7df-8,Anthony Davis,43392,36.5,PTS+TRB,3,2023-10-24T23:30:00,DEN,LAL,9,0.4928620113526656,0.5071379886473343,36.57040375726698,2023-10-23 16:48:00-05:00
1464,b2e3f8eb-2,Devin Booker,43351,0.5,STL,3,2023-10-25T02:00:00,GSW,PHX,5,0.6661394444624709,0.3338605555375291,1.0948165524251108,2023-10-23 16:48:00-05:00
1465,b335566b-7,Adam Thielen,36815,68.5,Receiving Yards,1,2023-10-29T17:00:00,CAR,HOU,1,0.5,0.5,69.18609766879226,2023-10-23 16:48:00-05:00
1466,b335566b-7,Adam Thielen,36815,69.5,Receiving Yards,1,2023-10-29T17:00:00,CAR,HOU,1,0.5,0.5,69.18609766879226,2023-10-23 16:48:00-05:00
1467,b3383efe-c,Kevin Durant,42988,4.5,AST,3,2023-10-25T02:00:00,GSW,PHX,13,0.5353330119280103,0.4646669880719896,4.86181122331497,2023-10-23 16:48:00-05:00
1468,b36394fd-c,Mike Conley,43358,19.5,PTS+TRB+AST,3,2023-10-25T23:30:00,TOR,MIN,6,0.5118534266464992,0.4881465733535007,19.79910231337628,2023-10-23 16:48:00-05:00
1469,b3668141-7,Stephen Curry,42631,5.5,AST,3,2023-10-25T02:00:00,GSW,PHX,6,0.5601440051908195,0.4398559948091804,6.065176240150956,2023-10-23 16:48:00-05:00
1470,b3668141-7,Stephen Curry,42631,6.0,AST,3,2023-10-25T02:00:00,GSW,PHX,2,0.5,0.5,6.065176240150956,2023-10-23 16:48:00-05:00
1471,b37a66c4-9,Desmond Bane,235715,4.5,TRB,3,2023-10-26T00:00:00,MEM,NOP,5,0.543874548086767,0.456125451913233,5.001684435955746,2023-10-23 16:48:00-05:00
1472,b37a66c4-9,Desmond Bane,235715,5.0,TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.5,0.5,5.001684435955746,2023-10-23 16:48:00-05:00
1473,b37a66c4-9,Desmond Bane,235715,5.5,TRB,3,2023-10-26T00:00:00,MEM,NOP,1,0.4366812227074235,0.5633187772925764,5.001684435955746,2023-10-23 16:48:00-05:00
1474,b3da07f2-d,Wendell Carter,43537,1.5,3P,3,2023-10-25T23:00:00,ORL,HOU,4,0.4703291334771886,0.5296708665228113,1.5834908698395591,2023-10-23 16:48:00-05:00
1475,b3e69fae-8,Kawhi Leonard,42597,9.5,TRB + AST,3,2023-10-26T02:30:00,LAC,POR,5,0.5020537149761524,0.4979462850238476,9.683216813867936,2023-10-23 16:48:00-05:00
1476,b425040f-6,Dak Prescott,35704,251.5,Passing Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,255.70525711964672,2023-10-23 16:48:00-05:00
1477,b425040f-6,Dak Prescott,35704,259.5,Passing Yards,1,2023-10-29T17:00:00,DAL,LAR,1,0.5,0.5,255.70525711964672,2023-10-23 16:48:00-05:00
1478,b434f5bc-5,Myles Turner,42819,1.5,BLK,3,2023-10-25T23:00:00,IND,WAS,4,0.5673785616481468,0.432621438351853,1.9016565606660245,2023-10-23 16:48:00-05:00
1479,b4cd7d9a-d,Jaylen Brown,242292,0.5,STL,3,2023-10-25T23:00:00,NYK,BOS,3,0.626517531282074,0.3734824687179259,0.9827994687973816,2023-10-23 16:48:00-05:00
1480,b4da58f3-d,Nikola Jokic,43562,21.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,5,0.5246446535435136,0.4753553464564863,22.099072764153483,2023-10-23 16:48:00-05:00
1481,b4da58f3-d,Nikola Jokic,43562,22.0,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,1,0.5,0.5,22.099072764153483,2023-10-23 16:48:00-05:00
1482,b4da58f3-d,Nikola Jokic,43562,22.5,TRB + AST,3,2023-10-24T23:30:00,DEN,LAL,2,0.4784429272254085,0.5215570727745914,22.099072764153483,2023-10-23 16:48:00-05:00
1483,b5562186-5,Tyler Herro,43243,0.5,BLK,3,2023-10-25T23:30:00,MIA,DET,1,0.2967102609898023,0.7032897390101975,0.3521146254103402,2023-10-23 16:48:00-05:00
1484,b5564a75-1,Dillon Brooks,78,1.5,3P,3,2023-10-25T23:00:00,ORL,HOU,5,0.5649726484141996,0.4350273515858004,1.893239162381418,2023-10-23 16:48:00-05:00
1485,b5a0ff7b-a,Johan Rojas,409129,0.5,Total Bases,5,2023-10-23T21:07:00,PHI,ARI,8,0.5500060900256591,0.4499939099743407,0.7968669073967278,2023-10-23 16:48:00-05:00
1486,b5b6c2df-3,Chet Holmgren,42703,13.5,PTS,3,2023-10-26T00:00:00,CHI,OKC,1,0.4812406203101549,0.5187593796898449,13.583654229408896,2023-10-23 16:48:00-05:00
1487,b5b6c2df-3,Chet Holmgren,242856,13.5,PTS,3,2023-10-26T00:00:00,CHI,OKC,1,0.5,0.5,13.583654229408896,2023-10-23 16:48:00-05:00
1488,b5b6f4d5-0,Brandon Ingram,42496,8.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5203045685279188,0.4796954314720812,11.755927186269094,2023-10-23 16:48:00-05:00
1489,b5b6f4d5-0,Brandon Ingram,42496,11.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,1,0.5203045685279188,0.4796954314720812,11.755927186269094,2023-10-23 16:48:00-05:00
1490,b5b6f4d5-0,Brandon Ingram,42496,12.0,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,2,0.5,0.5,11.755927186269094,2023-10-23 16:48:00-05:00
1491,b5b6f4d5-0,Brandon Ingram,42496,12.5,TRB + AST,3,2023-10-26T00:00:00,MEM,NOP,4,0.4534637841493749,0.5465362158506252,11.755927186269094,2023-10-23 16:48:00-05:00
1492,b5d448be-e,Bruce Brown,238563,19.5,PTS+TRB+AST,3,2023-10-25T23:00:00,IND,WAS,1,0.5,0.5,19.66741019390127,2023-10-23 16:48:00-05:00
1493,b60495ce-f,Shai Gilgeous-Alexander,43395,29.5,PTS,3,2023-10-26T00:00:00,CHI,OKC,7,0.5060640782486834,0.4939359217513167,29.76221906641972,2023-10-23 16:48:00-05:00
1494,b62446c7-8,LeBron James,43096,0.5,STL,3,2023-10-24T23:30:00,DEN,LAL,5,0.626178082854735,0.373821917145265,0.9818953386848644,2023-10-23 16:48:00-05:00
1495,b63ad731-7,Zach LaVine,42799,0.5,STL,3,2023-10-26T00:00:00,CHI,OKC,5,0.5082093636773903,0.4917906363226095,0.7081440409418444,2023-10-23 16:48:00-05:00
1496,b6473f75-f,Kristaps Porzingis,43441,26.5,PTS+TRB,3,2023-10-25T23:00:00,NYK,BOS,6,0.501939086183552,0.4980609138164481,26.69717156309441,2023-10-23 16:48:00-05:00
1497,b6700aee-1,Markelle Fultz,43228,0.5,BLK,3,2023-10-25T23:00:00,ORL,HOU,3,0.3512016808938012,0.6487983191061988,0.4330288011006106,2023-10-23 16:48:00-05:00
1498,b6b0fb33-7,De'Aaron Fox,42608,25.5,PTS,3,2023-10-26T01:00:00,UTA,SAC,6,0.5112519198438521,0.488748080156148,25.81195875093989,2023-10-23 16:48:00-05:00
1499,b6b46377-7,Mike Conley,43358,0.5,STL,3,2023-10-25T23:30:00,TOR,MIN,3,0.6230439146955886,0.3769560853044115,0.973585495117791,2023-10-23 16:48:00-05:00
1500,b6fb724f-1,Anfernee Simons,43387,29.5,PTS+AST,3,2023-10-26T02:30:00,LAC,POR,5,0.4980889300589086,0.5019110699410914,29.652206904333177,2023-10-23 16:48:00-05:00
1501,b721c4cb-c,Alperen Sengun,43037,1.5,TO,3,2023-10-25T23:00:00,ORL,HOU,3,0.5810349833281094,0.4189650166718905,1.950083491530976,2023-10-23 16:48:00-05:00
1502,b7619c37-5,Bam Adebayo,42849,3.0,AST,3,2023-10-25T23:30:00,MIA,DET,1,0.5,0.5,3.2257023879503977,2023-10-23 16:48:00-05:00
1503,b7619c37-5,Bam Adebayo,42849,3.5,AST,3,2023-10-25T23:30:00,MIA,DET,2,0.4099559205946611,0.590044079405339,3.2257023879503977,2023-10-23 16:48:00-05:00
1504,b76feaea-5,John Collins,43567,1.5,3P,3,2023-10-26T01:00:00,UTA,SAC,5,0.3795826763416098,0.6204173236583902,1.3196937114848062,2023-10-23 16:48:00-05:00
1505,b7bc02b5-2,P.J. Washington,42924,23.5,PTS+TRB+AST,3,2023-10-25T23:00:00,CHA,ATL,5,0.4873491269222956,0.5126508730777044,23.513707699166567,2023-10-23 16:48:00-05:00
1506,b7be8502-5,Nick Bosa,4403,0.5,Sacks,1,2023-10-24T00:15:00,MIN,SF,5,0.5733731739707836,0.4266268260292163,0.8523974632101513,2023-10-23 16:48:00-05:00
1507,b7be8502-5,Nick Bosa,4403,0.75,Sacks,1,2023-10-24T00:15:00,MIN,SF,1,0.5795601552393274,0.4204398447606727,0.8523974632101513,2023-10-23 16:48:00-05:00
1508,b80403ae-0,Lourdes Gurriel Jr.,39902,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,3,,,0.5,2023-10-23 16:48:00-05:00
1509,b80403ae-0,Lourdes Gurriel Jr.,39902,0.5,Home Runs,5,2023-10-23T21:07:00,PHI,ARI,4,,,0.5,2023-10-23 16:48:00-05:00
1510,b812aa74-5,Michael Porter,43516,1.5,AST,3,2023-10-24T23:30:00,DEN,LAL,4,0.3813390030340023,0.6186609969659976,1.3246421457052082,2023-10-23 16:48:00-05:00
1511,b815460b-f,LaMelo Ball,43460,0.5,BLK,3,2023-10-25T23:00:00,CHA,ATL,4,0.2900657850384943,0.7099342149615058,0.3427044840388819,2023-10-23 16:48:00-05:00
1512,b837e181-a,Max Strus,42894,1.5,TO,3,2023-10-26T00:00:00,MEM,NOP,1,0.6301020408163266,0.3698979591836735,2.1353302255525746,2023-10-23 16:48:00-05:00
1513,b85ee639-e,Courtland Sutton,35515,46.5,Receiving Yards,1,2023-10-29T20:25:00,DEN,KC,1,0.5,0.5,46.68309357827074,2023-10-23 16:48:00-05:00
1514,b864e769-a,Kristaps Porzingis,43441,1.5,3P,3,2023-10-25T23:00:00,NYK,BOS,5,0.5792979973027815,0.4207020026972185,1.94386128565433,2023-10-23 16:48:00-05:00
1515,b86ff185-1,Marcus Smart,43464,1.5,TO,3,2023-10-26T00:00:00,MEM,NOP,1,0.6067415730337079,0.3932584269662921,2.0453236974168303,2023-10-23 16:48:00-05:00
1516,b8a23b27-d,Jimmy Butler,43429,28.5,PTS+AST,3,2023-10-25T23:30:00,MIA,DET,3,0.4983170927140987,0.5016829072859013,28.653502380756084,2023-10-23 16:48:00-05:00
1517,b92a482b-2,Fred VanVleet,43006,2.5,TO,3,2023-10-25T23:00:00,ORL,HOU,2,0.4172440121030455,0.5827559878969545,2.352370464890317,2023-10-23 16:48:00-05:00
1518,b94c3e42-e,Stephen Curry,42631,37.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,5,0.5110619469026548,0.488938053097345,40.28382450848817,2023-10-23 16:48:00-05:00
1519,b94c3e42-e,Stephen Curry,42631,41.5,PTS+TRB+AST,3,2023-10-25T02:00:00,GSW,PHX,7,0.5042466890826464,0.4957533109173536,40.28382450848817,2023-10-23 16:48:00-05:00
