,prop_id,player,player_id,line,stat,league_id,event_time,opp,Team,count,over_prob,under_prob,pred,scrape_time
492,56b9dc71-3,Alek Thomas,41381,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,5,,,0.5,2023-10-31 09:18:00-05:00
493,57ae6d8f-f,Zion Williamson,11,28.5,PTS+AST,3,2023-10-30 19:00:00-05:00,NOP,GSW,6,0.5142436445621056,0.4857563554378943,28.98635675065612,2023-10-31 09:18:00-05:00
494,57ae6d8f-f,Zion Williamson,11,29.5,PTS+AST,3,2023-10-30 19:00:00-05:00,NOP,GSW,1,0.5,0.5,28.98635675065612,2023-10-31 09:18:00-05:00
495,58181b5b-6,Jalen Duren,43165,0.5,Techs,3,2023-10-30 19:00:00-05:00,OKC,DET,1,0.6461700296452138,0.3538299703547862,1.0370101242631968,2023-10-31 09:18:00-05:00
496,581bbf6e-b,Jaren Jackson,42485,1.5,3P,3,2023-10-30 19:00:00-05:00,MEM,DAL,7,0.4669843627194436,0.5330156372805562,1.5728546897962226,2023-10-31 09:18:00-05:00
497,582e3e76-7,Alek Thomas,41381,0.5,Total Hits,5,2023-10-30 19:03:00-05:00,ARI,TEX,6,,,0.5,2023-10-31 09:18:00-05:00
498,582e3e76-7,Alek Thomas,41381,0.5,Total Hits,5,2023-10-30 19:03:00-05:00,ARI,TEX,7,,,0.5,2023-10-31 09:18:00-05:00
499,58549fab-f,Shaedon Sharpe,43160,4.5,TRB,3,2023-10-30 18:30:00-05:00,TOR,POR,5,0.4953511424141116,0.5046488575858884,4.6430625597032025,2023-10-31 09:18:00-05:00
500,586cef3c-5,Aidan Hutchinson,34240,0.5,Sacks,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,0.6997382063899611,2023-10-31 09:18:00-05:00
501,586cef3c-5,Aidan Hutchinson,34240,0.75,Sacks,1,2023-10-30 19:15:00-05:00,DET,LV,2,0.5048789602624257,0.4951210397375743,0.6997382063899611,2023-10-31 09:18:00-05:00
502,589bce48-3,Trae Young,5334,0.5,BLK,3,2023-10-30 18:30:00-05:00,ATL,MIN,3,0.2069528470285285,0.7930471529714715,0.2320532068118524,2023-10-31 09:18:00-05:00
503,58d2af75-8,Tyus Jones,109,1.5,BLK+STL,3,2023-10-30 18:00:00-05:00,WAS,BOS,4,0.4639873122964724,0.5360126877035275,1.5639403851036144,2023-10-31 09:18:00-05:00
504,5901788d-9,Dorian Finney-Smith,43020,1.5,AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,3,0.4506325861729396,0.5493674138270602,1.5235142272909477,2023-10-31 09:18:00-05:00
505,590eafe2-2,LaMelo Ball,43460,20.5,PTS,3,2023-10-30 18:00:00-05:00,CHA,BKN,7,0.5149431941348501,0.4850568058651498,21.256111367393235,2023-10-31 09:18:00-05:00
506,590eafe2-2,LaMelo Ball,43460,21.5,PTS,3,2023-10-30 18:00:00-05:00,CHA,BKN,7,0.5005832578924411,0.499416742107559,21.256111367393235,2023-10-31 09:18:00-05:00
507,591e6ce8-7,Nikola Vucevic,3231,17.5,PTS+AST,3,2023-10-30 18:00:00-05:00,IND,CHI,6,0.4947048758210423,0.5052951241789578,17.611658581347456,2023-10-31 09:18:00-05:00
508,59464d77-0,Michael Porter,43516,8.5,TRB+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,3,0.5431214509135959,0.4568785490864041,9.08282046981178,2023-10-31 09:18:00-05:00
509,59464d77-0,Michael Porter,43516,9.0,TRB+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,1,0.5,0.5,9.08282046981178,2023-10-31 09:18:00-05:00
510,59464d77-0,Michael Porter,43516,9.5,TRB+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,1,0.449438202247191,0.550561797752809,9.08282046981178,2023-10-31 09:18:00-05:00
511,595e7803-d,Jalen Johnson,43456,11.5,PTS,3,2023-10-30 18:30:00-05:00,ATL,MIN,7,0.5013570871077101,0.4986429128922899,11.79037381677124,2023-10-31 09:18:00-05:00
512,595e7803-d,Jalen Johnson,43456,12.5,PTS,3,2023-10-30 18:30:00-05:00,ATL,MIN,1,0.4898785425101215,0.5101214574898786,11.79037381677124,2023-10-31 09:18:00-05:00
513,596c09c5-2,Marcus Semien,40345,0.5,Total Hits,5,2023-10-30 19:03:00-05:00,ARI,TEX,1,,,1.109183353062849,2023-10-31 09:18:00-05:00
514,596c09c5-2,Marcus Semien,40345,1.5,Total Hits,5,2023-10-30 19:03:00-05:00,ARI,TEX,12,0.3222766789644344,0.6777233210355655,1.109183353062849,2023-10-31 09:18:00-05:00
515,596c1727-8,Davante Adams,36286,74.5,Rush+Rec Yards,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,75.53730304550271,2023-10-31 09:18:00-05:00
516,596c1727-8,Davante Adams,36286,75.5,Rush+Rec Yards,1,2023-10-30 19:15:00-05:00,DET,LV,5,0.5009365133091989,0.4990634866908011,75.53730304550271,2023-10-31 09:18:00-05:00
517,59a20b67-4,Scoot Henderson,417263,15.5,PTS+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,6,0.4908656231448741,0.5091343768551259,15.576888035188055,2023-10-31 09:18:00-05:00
518,5ae806c0-c,Kristaps Porzingis,43441,30.5,PTS+TRB+AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,8,0.5086897088678778,0.4913102911321223,30.80067476605721,2023-10-31 09:18:00-05:00
519,5aee99a1-a,Jared Goff,38695,1.5,Pass Touchdowns,1,2023-10-30 19:15:00-05:00,DET,LV,17,0.5852743007512706,0.4147256992487294,1.9765477336336064,2023-10-31 09:18:00-05:00
520,5aee99a1-a,Jared Goff,38695,2.0,Pass Touchdowns,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,1.9765477336336064,2023-10-31 09:18:00-05:00
521,5b2f22cb-c,Luguentz Dort,42667,11.5,PTS,3,2023-10-30 19:00:00-05:00,OKC,DET,13,0.5171302472589085,0.4828697527410914,11.814318179089414,2023-10-31 09:18:00-05:00
522,5bd86ac5-2,Jakobi Meyers,39148,61.5,Rush+Rec Yards,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,62.51861415008028,2023-10-31 09:18:00-05:00
523,5bd86ac5-2,Jakobi Meyers,39148,62.5,Rush+Rec Yards,1,2023-10-30 19:15:00-05:00,DET,LV,5,0.5,0.5,62.51861415008028,2023-10-31 09:18:00-05:00
524,5bf5f648-2,Terry Rozier,42947,7.5,TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,1,0.550561797752809,0.449438202247191,8.196697972475981,2023-10-31 09:18:00-05:00
525,5bf5f648-2,Terry Rozier,42947,8.0,TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,1,0.5,0.5,8.196697972475981,2023-10-31 09:18:00-05:00
526,5bf5f648-2,Terry Rozier,42947,8.5,TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,4,0.4412331439007473,0.5587668560992526,8.196697972475981,2023-10-31 09:18:00-05:00
527,5c40c623-f,Jerami Grant,43558,1.5,BLK+STL,3,2023-10-30 18:30:00-05:00,TOR,POR,3,0.5275164034549615,0.4724835965450384,1.7656528830455287,2023-10-31 09:18:00-05:00
528,5c82c374-b,Grant Williams,43458,1.5,3P,3,2023-10-30 19:00:00-05:00,MEM,DAL,12,0.554953752295321,0.4450462477046792,1.858538610925572,2023-10-31 09:18:00-05:00
529,5d9f525d-e,Deni Avdija,43250,10.5,TRB+AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,6,0.516028194554409,0.4839718054455909,10.798443612179971,2023-10-31 09:18:00-05:00
530,5dd6fe6e-6,Hunter Renfrow,39066,8.5,Receiving Yards,1,2023-10-30 19:15:00-05:00,DET,LV,8,0.494055694017016,0.5059443059829838,8.623773211787404,2023-10-31 09:18:00-05:00
531,5e007047-0,Bruce Brown,238563,15.5,PTS+AST,3,2023-10-30 18:00:00-05:00,IND,CHI,1,0.5,0.5,15.666341379353424,2023-10-31 09:18:00-05:00
532,5e3c9e2e-d,Jordan Poole,43093,30.5,PTS+TRB+AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,7,0.4998262657989347,0.5001737342010654,31.03168246415972,2023-10-31 09:18:00-05:00
533,5e3c9e2e-d,Jordan Poole,43093,31.5,PTS+TRB+AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,6,0.4833285371997921,0.5166714628002078,31.03168246415972,2023-10-31 09:18:00-05:00
534,5ea30610-3,Luka Doncic,93,0.5,STL,3,2023-10-30 19:00:00-05:00,MEM,DAL,4,0.6502089743712686,0.3497910256287313,1.048437847756668,2023-10-31 09:18:00-05:00
535,5ed0650f-c,Jimmy Butler,43429,26.5,PTS+TRB,3,2023-10-30 19:00:00-05:00,MIL,MIA,7,0.5139877018603044,0.4860122981396956,26.85655543351903,2023-10-31 09:18:00-05:00
536,5f02a7c2-9,Chet Holmgren,242856,15.5,PTS+AST,3,2023-10-30 19:00:00-05:00,OKC,DET,1,0.5,0.5,15.666341379353424,2023-10-31 09:18:00-05:00
537,5f2e0766-e,Anthony Edwards,42707,25.5,PTS,3,2023-10-30 18:30:00-05:00,ATL,MIN,6,0.4922425829158773,0.5077574170841226,26.05640652059773,2023-10-31 09:18:00-05:00
538,5f2e0766-e,Anthony Edwards,42707,26.5,PTS,3,2023-10-30 18:30:00-05:00,ATL,MIN,7,0.4841117197780081,0.5158882802219918,26.05640652059773,2023-10-31 09:18:00-05:00
539,5f6963e3-4,Jaylen Brown,242292,1.5,3P,3,2023-10-30 18:00:00-05:00,WAS,BOS,12,0.5605932494493714,0.4394067505506286,1.878002060687897,2023-10-31 09:18:00-05:00
540,600eb5a3-a,Killian Hayes,43194,1.5,TO,3,2023-10-30 19:00:00-05:00,OKC,DET,2,0.5847322076107151,0.4152677923892849,1.9641147068017648,2023-10-31 09:18:00-05:00
541,60647628-8,Brandon Ingram,42496,5.5,AST,3,2023-10-30 19:00:00-05:00,NOP,GSW,12,0.4691552138691233,0.5308447861308768,5.493152335697487,2023-10-31 09:18:00-05:00
542,609489cf-7,Jalen Duren,43165,30.5,PTS+TRB+AST,3,2023-10-30 19:00:00-05:00,OKC,DET,7,0.501199034960263,0.4988009650397369,30.696758086054736,2023-10-31 09:18:00-05:00
543,60aba485-9,Deandre Ayton,43491,13.5,PTS+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,4,0.5101619484896412,0.4898380515103586,13.914291588701062,2023-10-31 09:18:00-05:00
544,60aba485-9,Deandre Ayton,43491,14.5,PTS+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,1,0.485428809325562,0.5145711906744379,13.914291588701062,2023-10-31 09:18:00-05:00
545,60c0cbc3-f,Franz Wagner,43533,18.5,PTS,3,2023-10-30 21:30:00-05:00,LAL,ORL,11,0.5083749603365504,0.4916250396634496,18.75775726079301,2023-10-31 09:18:00-05:00
546,6129fa54-e,Derrick White,42962,2.5,AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,5,0.5554546976884728,0.4445453023115273,2.970943382746236,2023-10-31 09:18:00-05:00
547,6129fa54-e,Derrick White,42962,3.5,AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,1,0.4204398447606727,0.5795601552393274,2.970943382746236,2023-10-31 09:18:00-05:00
548,61771d9d-3,Clint Capela,42911,11.5,TRB+AST,3,2023-10-30 18:30:00-05:00,ATL,MIN,5,0.471175755649348,0.5288242443506519,11.430641586354923,2023-10-31 09:18:00-05:00
549,6178b279-5,Jalen Duren,43165,1.5,AST,3,2023-10-30 19:00:00-05:00,OKC,DET,3,0.6216192256634117,0.3783807743365885,2.115261780470159,2023-10-31 09:18:00-05:00
550,6178b279-5,Jalen Duren,43165,2.0,AST,3,2023-10-30 19:00:00-05:00,OKC,DET,1,0.5,0.5,2.115261780470159,2023-10-31 09:18:00-05:00
551,61a33602-c,Derrick White,42962,0.5,BLK,3,2023-10-30 18:00:00-05:00,WAS,BOS,4,0.5668938685493145,0.4331061314506855,0.8349561944905312,2023-10-31 09:18:00-05:00
552,61a7d250-b,Coby White,3320,0.5,BLK,3,2023-10-30 18:00:00-05:00,IND,CHI,3,0.2074033477349685,0.7925966522650314,0.2326226298861704,2023-10-31 09:18:00-05:00
553,61f81dc1-6,Dejounte Murray,42901,1.5,STL,3,2023-10-30 18:30:00-05:00,ATL,MIN,9,0.3672371563320392,0.632762843667961,1.2850624414234977,2023-10-31 09:18:00-05:00
554,6222cd9f-7,Bennedict Mathurin,43529,4.5,TRB+AST,3,2023-10-30 18:00:00-05:00,IND,CHI,3,0.567141683962313,0.432858316037687,5.162676937124531,2023-10-31 09:18:00-05:00
555,6222cd9f-7,Bennedict Mathurin,43529,5.0,TRB+AST,3,2023-10-30 18:00:00-05:00,IND,CHI,1,0.5,0.5,5.162676937124531,2023-10-31 09:18:00-05:00
556,6222cd9f-7,Bennedict Mathurin,43529,5.5,TRB+AST,3,2023-10-30 18:00:00-05:00,IND,CHI,1,0.4761410788381742,0.5238589211618258,5.162676937124531,2023-10-31 09:18:00-05:00
557,6245f8f1-d,Kyle Lowry,42871,1.5,BLK+STL,3,2023-10-30 19:00:00-05:00,MIL,MIA,4,0.4078684184621343,0.5921315815378657,1.4006264253029326,2023-10-31 09:18:00-05:00
558,62959c84-1,John Collins,43567,1.5,BLK+STL,3,2023-10-30 20:00:00-05:00,DEN,UTA,3,0.3543320505184775,0.6456679494815225,1.248407288180427,2023-10-31 09:18:00-05:00
559,62aabdf8-4,Michael Porter,43516,2.5,3P,3,2023-10-30 20:00:00-05:00,DEN,UTA,6,0.5027308516233381,0.4972691483766619,2.6827283756365774,2023-10-31 09:18:00-05:00
560,62b1e8a7-9,Coby White,3320,0.5,STL,3,2023-10-30 18:00:00-05:00,IND,CHI,5,0.5268893174938684,0.4731106825061316,0.7469779623525831,2023-10-31 09:18:00-05:00
561,62e58e48-2,Myles Turner,42819,1.5,3P,3,2023-10-30 18:00:00-05:00,IND,CHI,12,0.4035196758682772,0.5964803241317228,1.3882142594373807,2023-10-31 09:18:00-05:00
562,62f944cd-4,Tyler Herro,43243,30.5,PTS+TRB+AST,3,2023-10-30 19:00:00-05:00,MIL,MIA,13,0.4892635619875053,0.5107364380124946,30.52041482244312,2023-10-31 09:18:00-05:00
563,63410042-2,DeMar DeRozan,43412,0.5,BLK,3,2023-10-30 18:00:00-05:00,IND,CHI,9,0.3954120177168169,0.6045879822831831,0.50201188372608,2023-10-31 09:18:00-05:00
564,6366a01c-3,Grant Williams,43458,0.5,BLK,3,2023-10-30 19:00:00-05:00,MEM,DAL,3,0.3117030237087517,0.6882969762912483,0.3739874674606888,2023-10-31 09:18:00-05:00
565,63766b1e-0,Daniel Carlson,37102,5.5,Kicking Points,1,2023-10-30 19:15:00-05:00,DET,LV,4,0.5019908143047103,0.4980091856952898,5.679980706108395,2023-10-31 09:18:00-05:00
566,6386c974-f,Jalen Johnson,43456,0.5,BLK,3,2023-10-30 18:30:00-05:00,ATL,MIN,3,0.5877061194740586,0.4122938805259415,0.8843530201237612,2023-10-31 09:18:00-05:00
567,6389d75b-6,Jakob Poeltl,42579,0.5,Techs,3,2023-10-30 18:30:00-05:00,TOR,POR,1,0.252227463312369,0.747772536687631,0.2909705267638581,2023-10-31 09:18:00-05:00
568,63fae568-d,Killian Hayes,43194,16.5,PTS+TRB+AST,3,2023-10-30 19:00:00-05:00,OKC,DET,6,0.4830889629455532,0.516911037054447,16.5,2023-10-31 09:18:00-05:00
569,6424b01d-f,Nikola Vucevic,3231,1.5,BLK+STL,3,2023-10-30 18:00:00-05:00,IND,CHI,4,0.4451058957816358,0.5548941042183643,1.5067045409101387,2023-10-31 09:18:00-05:00
570,643079bd-4,Jalen Duren,43165,17.5,PTS+AST,3,2023-10-30 19:00:00-05:00,OKC,DET,5,0.5062363041187589,0.4937636958812411,17.732476582868948,2023-10-31 09:18:00-05:00
571,646ebc9b-c,Jakobi Meyers,39148,20.5,Longest Reception,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,21.642883919448828,2023-10-31 09:18:00-05:00
572,646ebc9b-c,Jakobi Meyers,39148,21.5,Longest Reception,1,2023-10-30 19:15:00-05:00,DET,LV,10,0.506251508268443,0.493748491731557,21.642883919448828,2023-10-31 09:18:00-05:00
573,64c3c717-a,Isaiah Stewart,242076,8.5,TRB,3,2023-10-30 19:00:00-05:00,OKC,DET,8,0.4902633785213657,0.5097366214786343,8.594635499382191,2023-10-31 09:18:00-05:00
574,64d60abc-b,Jimmy Butler,43429,21.5,PTS,3,2023-10-30 19:00:00-05:00,MIL,MIA,13,0.4906745902572218,0.5093254097427781,21.558767325391084,2023-10-31 09:18:00-05:00
575,64df3703-e,Deni Avdija,43250,0.5,STL,3,2023-10-30 18:00:00-05:00,WAS,BOS,8,0.6098290289333396,0.3901709710666603,0.939282898884158,2023-10-31 09:18:00-05:00
576,6596aae3-9,John Collins,43567,0.5,TO,3,2023-10-30 20:00:00-05:00,DEN,UTA,2,0.6400302322385599,0.3599697677614402,1.0198825736960055,2023-10-31 09:18:00-05:00
577,65cb40a9-2,P.J. Washington,42924,6.5,TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,4,0.4794008777662441,0.5205991222337559,6.535543295798013,2023-10-31 09:18:00-05:00
578,65d24388-4,Deandre Ayton,43491,1.5,AST,3,2023-10-30 18:30:00-05:00,TOR,POR,3,0.3444664925233592,0.6555335074766409,1.2210420364646,2023-10-31 09:18:00-05:00
579,66088dcb-1,Tyler Herro,43243,0.5,STL,3,2023-10-30 19:00:00-05:00,MIL,MIA,9,0.611959920401861,0.3880400795981391,0.944735732943615,2023-10-31 09:18:00-05:00
580,66200254-c,Tyler Herro,43243,26.5,PTS+TRB,3,2023-10-30 19:00:00-05:00,MIL,MIA,1,0.5041554124246831,0.4958445875753168,27.38462632881316,2023-10-31 09:18:00-05:00
581,66200254-c,Tyler Herro,43243,27.5,PTS+TRB,3,2023-10-30 19:00:00-05:00,MIL,MIA,6,0.4859449771275757,0.5140550228724242,27.38462632881316,2023-10-31 09:18:00-05:00
582,66415bfb-8,Kyrie Irving,43317,2.5,TO,3,2023-10-30 19:00:00-05:00,MEM,DAL,3,0.389114632990407,0.610885367009593,2.246686300069104,2023-10-31 09:18:00-05:00
583,664cd948-2,Brandon Ingram,42496,2.5,TO,3,2023-10-30 19:00:00-05:00,NOP,GSW,2,0.5982721382289417,0.4017278617710583,3.0950937017731195,2023-10-31 09:18:00-05:00
584,67b78ce0-8,Jordan Clarkson,43106,20.5,PTS+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,5,0.5110679246600796,0.4889320753399204,20.793611208857048,2023-10-31 09:18:00-05:00
585,67e1c2f4-e,DeMar DeRozan,43412,21.5,PTS,3,2023-10-30 18:00:00-05:00,IND,CHI,13,0.4951833960728077,0.5048166039271923,21.61090515101839,2023-10-31 09:18:00-05:00
586,67f0bbb8-0,Dorian Finney-Smith,43020,1.5,BLK+STL,3,2023-10-30 18:00:00-05:00,CHA,BKN,3,0.4424875627336262,0.5575124372663737,1.5,2023-10-31 09:18:00-05:00
587,685a3811-8,Deandre Ayton,43491,10.5,TRB+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,5,0.5064353188136529,0.493564681186347,10.845407966566166,2023-10-31 09:18:00-05:00
588,685a3811-8,Deandre Ayton,43491,11.5,TRB+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,1,0.4761410788381742,0.5238589211618258,10.845407966566166,2023-10-31 09:18:00-05:00
589,68d1b6ee-7,Rudy Gobert,42685,1.5,AST,3,2023-10-30 18:30:00-05:00,ATL,MIN,5,0.4913753818462503,0.5086246181537497,1.6492229213956098,2023-10-31 09:18:00-05:00
590,68efe86a-7,Jayson Tatum,43294,4.5,AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,12,0.5433842368264901,0.45661576317351,4.925995738781182,2023-10-31 09:18:00-05:00
591,68efe86a-7,Jayson Tatum,43294,5.0,AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,1,0.5,0.5,4.925995738781182,2023-10-31 09:18:00-05:00
592,690d7986-e,Kentavious Caldwell-Pope,230280,10.5,PTS,3,2023-10-30 20:00:00-05:00,DEN,UTA,8,0.515089760223006,0.484910239776994,10.790752618157168,2023-10-31 09:18:00-05:00
593,698ce3de-4,Shaedon Sharpe,43160,23.5,PTS+AST,3,2023-10-30 18:30:00-05:00,TOR,POR,5,0.4967370345763365,0.5032629654236636,23.62765866912599,2023-10-31 09:18:00-05:00
594,6a07b40b-1,Davante Adams,36286,5.5,Receptions,1,2023-10-30 19:15:00-05:00,DET,LV,6,0.5677019270453187,0.4322980729546813,6.269725082541794,2023-10-31 09:18:00-05:00
595,6a07b40b-1,Davante Adams,36286,6.0,Receptions,1,2023-10-30 19:15:00-05:00,DET,LV,2,0.5,0.5,6.269725082541794,2023-10-31 09:18:00-05:00
596,6a07b40b-1,Davante Adams,36286,6.5,Receptions,1,2023-10-30 19:15:00-05:00,DET,LV,9,0.4599532077295684,0.5400467922704316,6.269725082541794,2023-10-31 09:18:00-05:00
597,6a0aafc8-4,Jayson Tatum,43294,24.5,PTS,3,2023-10-30 18:00:00-05:00,WAS,BOS,7,0.5135910905085286,0.4864089094914714,25.28923174561612,2023-10-31 09:18:00-05:00
598,6a0aafc8-4,Jayson Tatum,43294,25.5,PTS,3,2023-10-30 18:00:00-05:00,WAS,BOS,6,0.5116467470512888,0.4883532529487111,25.28923174561612,2023-10-31 09:18:00-05:00
599,6a32d2b3-5,Bam Adebayo,42849,8.5,TRB,3,2023-10-30 19:00:00-05:00,MIL,MIA,12,0.523740388379626,0.4762596116203738,8.867763401155724,2023-10-31 09:18:00-05:00
600,6a32d2b3-5,Bam Adebayo,42849,9.0,TRB,3,2023-10-30 19:00:00-05:00,MIL,MIA,1,0.5,0.5,8.867763401155724,2023-10-31 09:18:00-05:00
601,6a8a310b-d,Damian Lillard,42720,36.5,PTS+AST,3,2023-10-30 19:00:00-05:00,MIL,MIA,1,0.5,0.5,36.68132825955937,2023-10-31 09:18:00-05:00
602,6abb7eab-c,Jayson Tatum,43294,14.5,TRB+AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,7,0.4948908413305505,0.5051091586694496,14.617520318758542,2023-10-31 09:18:00-05:00
603,6adf0922-b,Luka Doncic,93,31.5,PTS,3,2023-10-30 19:00:00-05:00,MEM,DAL,8,0.4921445692746768,0.5078554307253232,31.563050231896696,2023-10-31 09:18:00-05:00
604,6b4e3dbd-9,Corey Seager,40343,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,4,,,0.5,2023-10-31 09:18:00-05:00
605,6b4e3dbd-9,Corey Seager,40343,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,6,,,0.5,2023-10-31 09:18:00-05:00
606,6b63e983-5,Jonas Valanciunas,42511,0.5,BLK,3,2023-10-30 19:00:00-05:00,NOP,GSW,2,0.5320230699736923,0.4679769300263076,1.079177966303616,2023-10-31 09:18:00-05:00
607,6b63e983-5,Jonas Valanciunas,42511,1.5,BLK,3,2023-10-30 19:00:00-05:00,NOP,GSW,4,0.351250665247472,0.6487493347525278,1.079177966303616,2023-10-31 09:18:00-05:00
608,6b8a4f24-e,Jrue Holiday,42798,6.5,AST,3,2023-10-30 18:00:00-05:00,WAS,BOS,13,0.4723974211136252,0.5276025788863747,6.498012011529951,2023-10-31 09:18:00-05:00
609,6ba2ba71-c,Ben Simmons,43313,24.5,PTS+TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,12,0.4860226610977161,0.5139773389022839,24.56746509477436,2023-10-31 09:18:00-05:00
610,6ba2ba71-c,Ben Simmons,43313,25.5,PTS+TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,1,0.4761410788381742,0.5238589211618258,24.56746509477436,2023-10-31 09:18:00-05:00
611,6c4b469a-f,Isaiah Stewart,242076,23.5,PTS+TRB+AST,3,2023-10-30 19:00:00-05:00,OKC,DET,8,0.4982459150441326,0.5017540849558673,23.64600444621176,2023-10-31 09:18:00-05:00
612,6c62910a-0,Kentavious Caldwell-Pope,230280,4.0,TRB+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,1,0.5,0.5,4.159760045749018,2023-10-31 09:18:00-05:00
613,6d115bfd-0,John Collins,43567,13.5,PTS+AST,3,2023-10-30 20:00:00-05:00,DEN,UTA,5,0.5044443817441493,0.4955556182558506,13.708259271304062,2023-10-31 09:18:00-05:00
614,6d534e52-5,Kristaps Porzingis,43441,1.5,TO,3,2023-10-30 18:00:00-05:00,WAS,BOS,2,0.5124244459368704,0.4875755540631296,1.7165318951929625,2023-10-31 09:18:00-05:00
615,6d6b8f87-4,Bam Adebayo,42849,29.5,PTS+TRB+AST,3,2023-10-30 19:00:00-05:00,MIL,MIA,13,0.5007432333205498,0.4992567666794501,29.689212067353854,2023-10-31 09:18:00-05:00
616,6de28e45-1,Max Strus,42894,9.5,TRB+AST,3,2023-10-30 19:00:00-05:00,MEM,DAL,5,0.4952938295483236,0.5047061704516764,9.62939579663588,2023-10-31 09:18:00-05:00
617,6e6fbd5f-2,Max Strus,42894,13.5,PTS,3,2023-10-30 19:00:00-05:00,MEM,DAL,5,0.5253617733691055,0.4746382266308946,13.90224559542745,2023-10-31 09:18:00-05:00
618,6ecc5103-6,LaMelo Ball,43460,29.5,PTS+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,7,0.4936119102464072,0.5063880897535927,29.68197388827866,2023-10-31 09:18:00-05:00
619,6ecc5103-6,LaMelo Ball,43460,30.5,PTS+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,1,0.4761410788381742,0.5238589211618258,29.68197388827866,2023-10-31 09:18:00-05:00
620,6ef3ea1a-3,Jared Goff,38695,36.5,Pass Attempts,1,2023-10-30 19:15:00-05:00,DET,LV,1,0.5,0.5,38.28841580701154,2023-10-31 09:18:00-05:00
621,6ef3ea1a-3,Jared Goff,38695,38.5,Pass Attempts,1,2023-10-30 19:15:00-05:00,DET,LV,6,0.4922120142031529,0.507787985796847,38.28841580701154,2023-10-31 09:18:00-05:00
622,6f25cfc2-4,Jamal Murray,42747,2.5,3P,3,2023-10-30 20:00:00-05:00,DEN,UTA,11,0.5342933738233324,0.4657066261766676,2.8130751730090973,2023-10-31 09:18:00-05:00
623,6f4e06eb-b,Ben Simmons,43313,16.5,TRB+AST,3,2023-10-30 18:00:00-05:00,CHA,BKN,7,0.4931576739225822,0.5068423260774177,16.597403271635688,2023-10-31 09:18:00-05:00
624,6f6ff6b9-9,Giannis Antetokounmpo,43416,0.5,3P,3,2023-10-30 19:00:00-05:00,MIL,MIA,1,0.4812406203101549,0.5187593796898449,0.6547925711277001,2023-10-31 09:18:00-05:00
625,6fc933a9-f,Evan Longoria,40449,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,4,,,0.5,2023-10-31 09:18:00-05:00
626,6fc933a9-f,Evan Longoria,40449,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,6,,,0.5,2023-10-31 09:18:00-05:00
627,70189424-3,Ketel Marte,39273,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,5,,,0.5,2023-10-31 09:18:00-05:00
628,70189424-3,Ketel Marte,39273,0.5,Home Runs,5,2023-10-30 19:03:00-05:00,ARI,TEX,7,,,0.5,2023-10-31 09:18:00-05:00
629,701e6937-9,Gordon Hayward,43548,0.5,3P,3,2023-10-30 18:00:00-05:00,CHA,BKN,11,0.6653504803350938,0.3346495196649062,1.0972750769043482,2023-10-31 09:18:00-05:00
