,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team
59,Jacob Realmuto,39622,0.5,-750.0,under,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.8823529411764706,PHI,ARI
0,Evan Longoria,40449,0.5,100.0,over,Total Bases,Pinnacle,5,2023-10-17T00:07:00,0.5,PHI,ARI
2,Evan Longoria,40449,0.5,108.0,over,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.4807692307692308,PHI,ARI
4,Evan Longoria,40449,0.5,108.0,over,Total Hits,Unibet,5,2023-10-17T00:07:00,0.4807692307692308,PHI,ARI
6,Evan Longoria,40449,0.5,108.0,over,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.4807692307692308,PHI,ARI
8,Evan Longoria,40449,0.5,108.0,over,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.4807692307692308,PHI,ARI
10,Evan Longoria,40449,0.5,108.0,over,Total Hits,Parx,5,2023-10-17T00:07:00,0.4807692307692308,PHI,ARI
12,Evan Longoria,40449,0.5,630.0,over,Home Runs,FanDuel,5,2023-10-17T00:07:00,0.136986301369863,PHI,ARI
13,Evan Longoria,40449,0.5,-125.0,over,Total Hits,FanDuel,5,2023-10-17T00:07:00,0.5555555555555556,PHI,ARI
14,Evan Longoria,40449,0.5,110.0,over,Total Bases,BetMGM,5,2023-10-17T00:07:00,0.47619047619047616,PHI,ARI
15,Evan Longoria,40449,0.5,550.0,over,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.15384615384615385,PHI,ARI
16,Evan Longoria,40449,0.5,110.0,over,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.47619047619047616,PHI,ARI
17,Evan Longoria,40449,0.5,110.0,over,Total Bases,Bet365,5,2023-10-17T00:07:00,0.47619047619047616,PHI,ARI
18,Evan Longoria,40449,0.5,650.0,over,Home Runs,Bet365,5,2023-10-17T00:07:00,0.13333333333333333,PHI,ARI
19,Evan Longoria,40449,0.5,100.0,over,Total Bases,DraftKings,5,2023-10-17T00:07:00,0.5,PHI,ARI
20,Evan Longoria,40449,0.5,600.0,over,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.14285714285714285,PHI,ARI
21,Evan Longoria,40449,0.5,100.0,over,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.5,PHI,ARI
22,Evan Longoria,40449,0.5,-110.0,over,Total Bases,SportsBetting,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
23,Evan Longoria,40449,0.5,-108.0,over,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.5192307692307693,PHI,ARI
24,Evan Longoria,40449,0.5,-110.0,over,Total Bases,BetOnline,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
25,Evan Longoria,40449,0.5,-108.0,over,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.5192307692307693,PHI,ARI
26,Evan Longoria,40449,0.5,-110.0,over,Total Bases,Bovada,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
27,Evan Longoria,40449,0.5,-108.0,over,Total Hits,Bovada,5,2023-10-17T00:07:00,0.5192307692307693,PHI,ARI
28,Evan Longoria,40449,0.5,-135.0,over,Total Bases,Underdog Fantasy,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
29,Evan Longoria,40449,0.5,102.0,over,Total Bases,Caesars,5,2023-10-17T00:07:00,0.49504950495049505,PHI,ARI
30,Evan Longoria,40449,0.5,525.0,over,Home Runs,Caesars,5,2023-10-17T00:07:00,0.16,PHI,ARI
31,Evan Longoria,40449,0.5,102.0,over,Total Hits,Caesars,5,2023-10-17T00:07:00,0.49504950495049505,PHI,ARI
32,Evan Longoria,40449,0.5,550.0,over,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.15384615384615385,PHI,ARI
33,Evan Longoria,40449,0.5,100.0,over,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.5,PHI,ARI
34,Evan Longoria,40449,0.5,-1050.0,under,Home Runs,Bet365,5,2023-10-17T00:07:00,0.9130434782608695,PHI,ARI
35,Evan Longoria,40449,0.5,-140.0,under,Total Bases,Bet365,5,2023-10-17T00:07:00,0.5833333333333334,PHI,ARI
36,Evan Longoria,40449,0.5,-1000.0,under,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.9090909090909091,PHI,ARI
37,Evan Longoria,40449,0.5,-130.0,under,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.5652173913043478,PHI,ARI
38,Evan Longoria,40449,0.5,-1400.0,under,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.9333333333333333,PHI,ARI
39,Evan Longoria,40449,0.5,-140.0,under,Total Bases,BetMGM,5,2023-10-17T00:07:00,0.5833333333333334,PHI,ARI
40,Evan Longoria,40449,0.5,-140.0,under,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.5833333333333334,PHI,ARI
41,Evan Longoria,40449,0.5,-1200.0,under,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.9230769230769231,PHI,ARI
42,Evan Longoria,40449,0.5,-130.0,under,Total Bases,DraftKings,5,2023-10-17T00:07:00,0.5652173913043478,PHI,ARI
43,Evan Longoria,40449,0.5,-130.0,under,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.5652173913043478,PHI,ARI
44,Evan Longoria,40449,0.5,-134.0,under,Total Bases,Pinnacle,5,2023-10-17T00:07:00,0.5726495726495726,PHI,ARI
46,Evan Longoria,40449,0.5,-139.0,under,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
48,Evan Longoria,40449,0.5,-139.0,under,Total Hits,Unibet,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
50,Evan Longoria,40449,0.5,-139.0,under,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
52,Evan Longoria,40449,0.5,-139.0,under,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
54,Evan Longoria,40449,0.5,-139.0,under,Total Hits,Parx,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
55,Evan Longoria,40449,0.5,-118.0,under,Total Bases,SportsBetting,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
56,Evan Longoria,40449,0.5,-120.0,under,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
57,Evan Longoria,40449,0.5,-118.0,under,Total Bases,Bovada,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
58,Evan Longoria,40449,0.5,-120.0,under,Total Hits,Bovada,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
59,Evan Longoria,40449,0.5,-118.0,under,Total Bases,BetOnline,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
60,Evan Longoria,40449,0.5,-120.0,under,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
61,Evan Longoria,40449,0.5,-135.0,under,Total Bases,Underdog Fantasy,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
62,Evan Longoria,40449,0.5,-149.0,under,Total Bases,Caesars,5,2023-10-17T00:07:00,0.5983935742971888,PHI,ARI
63,Evan Longoria,40449,0.5,-149.0,under,Total Hits,Caesars,5,2023-10-17T00:07:00,0.5983935742971888,PHI,ARI
0,Bryce Harper,40714,0.5,450.0,over,Home Runs,Bet365,5,2023-10-17T00:07:00,0.18181818181818182,PHI,ARI
2,Bryce Harper,40714,0.5,475.0,over,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.17391304347826086,PHI,ARI
3,Bryce Harper,40714,0.5,-190.0,over,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.6551724137931034,PHI,ARI
4,Bryce Harper,40714,0.5,413.0,over,Home Runs,Pinnacle,5,2023-10-17T00:07:00,0.1949317738791423,PHI,ARI
6,Bryce Harper,40714,0.5,425.0,over,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.19047619047619047,PHI,ARI
7,Bryce Harper,40714,0.5,-195.0,over,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.6610169491525424,PHI,ARI
9,Bryce Harper,40714,0.5,400.0,over,Home Runs,FanDuel,5,2023-10-17T00:07:00,0.2,PHI,ARI
10,Bryce Harper,40714,0.5,-210.0,over,Total Hits,FanDuel,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
12,Bryce Harper,40714,0.5,400.0,over,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.2,PHI,ARI
13,Bryce Harper,40714,0.5,-200.0,over,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.6666666666666666,PHI,ARI
15,Bryce Harper,40714,0.5,375.0,over,Home Runs,Caesars,5,2023-10-17T00:07:00,0.21052631578947367,PHI,ARI
16,Bryce Harper,40714,0.5,-196.0,over,Total Hits,Caesars,5,2023-10-17T00:07:00,0.6621621621621622,PHI,ARI
18,Bryce Harper,40714,0.5,-210.0,over,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
20,Bryce Harper,40714,0.5,-210.0,over,Total Hits,Unibet,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
22,Bryce Harper,40714,0.5,-210.0,over,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
24,Bryce Harper,40714,0.5,-210.0,over,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
26,Bryce Harper,40714,0.5,-210.0,over,Total Hits,Parx,5,2023-10-17T00:07:00,0.6774193548387096,PHI,ARI
28,Bryce Harper,40714,0.5,-192.0,over,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.6575342465753424,PHI,ARI
30,Bryce Harper,40714,0.5,-192.0,over,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.6575342465753424,PHI,ARI
32,Bryce Harper,40714,0.5,-192.0,over,Total Hits,Bovada,5,2023-10-17T00:07:00,0.6575342465753424,PHI,ARI
34,Bryce Harper,40714,0.5,145.0,under,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.40816326530612246,PHI,ARI
35,Bryce Harper,40714,0.5,-800.0,under,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.8888888888888888,PHI,ARI
36,Bryce Harper,40714,0.5,147.0,under,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.4048582995951417,PHI,ARI
38,Bryce Harper,40714,0.5,147.0,under,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.4048582995951417,PHI,ARI
40,Bryce Harper,40714,0.5,147.0,under,Total Hits,Bovada,5,2023-10-17T00:07:00,0.4048582995951417,PHI,ARI
42,Bryce Harper,40714,0.5,150.0,under,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.4,PHI,ARI
43,Bryce Harper,40714,0.5,-750.0,under,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.8823529411764706,PHI,ARI
45,Bryce Harper,40714,0.5,155.0,under,Total Hits,Unibet,5,2023-10-17T00:07:00,0.39215686274509803,PHI,ARI
47,Bryce Harper,40714,0.5,155.0,under,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.39215686274509803,PHI,ARI
49,Bryce Harper,40714,0.5,155.0,under,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.39215686274509803,PHI,ARI
51,Bryce Harper,40714,0.5,155.0,under,Total Hits,Parx,5,2023-10-17T00:07:00,0.39215686274509803,PHI,ARI
53,Bryce Harper,40714,0.5,155.0,under,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.39215686274509803,PHI,ARI
55,Bryce Harper,40714,0.5,145.0,under,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.40816326530612246,PHI,ARI
56,Bryce Harper,40714,0.5,-750.0,under,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.8823529411764706,PHI,ARI
58,Bryce Harper,40714,0.5,133.0,under,Total Hits,Caesars,5,2023-10-17T00:07:00,0.4291845493562232,PHI,ARI
60,Bryce Harper,40714,0.5,-650.0,under,Home Runs,Bet365,5,2023-10-17T00:07:00,0.8666666666666667,PHI,ARI
62,Bryce Harper,40714,0.5,-904.0,under,Home Runs,Pinnacle,5,2023-10-17T00:07:00,0.900398406374502,PHI,ARI
0,Brandon Marsh,42360,0.5,700.0,over,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.125,PHI,ARI
1,Brandon Marsh,42360,0.5,-120.0,over,Total Bases,DraftKings,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
2,Brandon Marsh,42360,0.5,-120.0,over,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
3,Brandon Marsh,42360,0.5,750.0,over,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.11764705882352941,PHI,ARI
4,Brandon Marsh,42360,0.5,-120.0,over,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
5,Brandon Marsh,42360,0.5,830.0,over,Home Runs,FanDuel,5,2023-10-17T00:07:00,0.10752688172043011,PHI,ARI
7,Brandon Marsh,42360,0.5,-130.0,over,Total Hits,FanDuel,5,2023-10-17T00:07:00,0.5652173913043478,PHI,ARI
8,Brandon Marsh,42360,0.5,650.0,over,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.13333333333333333,PHI,ARI
9,Brandon Marsh,42360,0.5,-120.0,over,Total Bases,BetMGM,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
10,Brandon Marsh,42360,0.5,-120.0,over,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
11,Brandon Marsh,42360,0.5,825.0,over,Home Runs,Bet365,5,2023-10-17T00:07:00,0.10810810810810811,PHI,ARI
12,Brandon Marsh,42360,0.5,-115.0,over,Total Bases,Bet365,5,2023-10-17T00:07:00,0.5348837209302325,PHI,ARI
13,Brandon Marsh,42360,0.5,625.0,over,Home Runs,Caesars,5,2023-10-17T00:07:00,0.13793103448275862,PHI,ARI
14,Brandon Marsh,42360,0.5,-119.0,over,Total Bases,Caesars,5,2023-10-17T00:07:00,0.54337899543379,PHI,ARI
15,Brandon Marsh,42360,0.5,-119.0,over,Total Hits,Caesars,5,2023-10-17T00:07:00,0.54337899543379,PHI,ARI
16,Brandon Marsh,42360,0.5,-118.0,over,Total Bases,SportsBetting,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
17,Brandon Marsh,42360,0.5,-118.0,over,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
18,Brandon Marsh,42360,0.5,-118.0,over,Total Bases,BetOnline,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
19,Brandon Marsh,42360,0.5,-118.0,over,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
20,Brandon Marsh,42360,0.5,-118.0,over,Total Bases,Bovada,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
21,Brandon Marsh,42360,0.5,-118.0,over,Total Hits,Bovada,5,2023-10-17T00:07:00,0.5412844036697247,PHI,ARI
22,Brandon Marsh,42360,0.5,-120.0,over,Total Bases,Pinnacle,5,2023-10-17T00:07:00,0.5454545454545454,PHI,ARI
24,Brandon Marsh,42360,0.5,-112.0,over,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.5283018867924528,PHI,ARI
26,Brandon Marsh,42360,0.5,-112.0,over,Total Hits,Unibet,5,2023-10-17T00:07:00,0.5283018867924528,PHI,ARI
28,Brandon Marsh,42360,0.5,-112.0,over,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.5283018867924528,PHI,ARI
30,Brandon Marsh,42360,0.5,-112.0,over,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.5283018867924528,PHI,ARI
32,Brandon Marsh,42360,0.5,-112.0,over,Total Hits,Parx,5,2023-10-17T00:07:00,0.5283018867924528,PHI,ARI
33,Brandon Marsh,42360,0.5,-135.0,over,Total Bases,Underdog Fantasy,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
34,Brandon Marsh,42360,0.5,-135.0,over,Total Bases,PrizePicks,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
35,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
36,Brandon Marsh,42360,0.5,-1399.0,under,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.933288859239493,PHI,ARI
37,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
38,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,SportsBetting,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
39,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
40,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,BetOnline,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
41,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,Bovada,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
42,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,Bovada,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
43,Brandon Marsh,42360,0.5,-117.0,under,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.5391705069124424,PHI,ARI
45,Brandon Marsh,42360,0.5,-117.0,under,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.5391705069124424,PHI,ARI
47,Brandon Marsh,42360,0.5,-117.0,under,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.5391705069124424,PHI,ARI
49,Brandon Marsh,42360,0.5,-117.0,under,Total Hits,Unibet,5,2023-10-17T00:07:00,0.5391705069124424,PHI,ARI
51,Brandon Marsh,42360,0.5,-117.0,under,Total Hits,Parx,5,2023-10-17T00:07:00,0.5391705069124424,PHI,ARI
53,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
54,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,BetMGM,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
55,Brandon Marsh,42360,0.5,-2000.0,under,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.9523809523809523,PHI,ARI
56,Brandon Marsh,42360,0.5,-110.0,under,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
57,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,DraftKings,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
58,Brandon Marsh,42360,0.5,-1800.0,under,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.9473684210526315,PHI,ARI
59,Brandon Marsh,42360,0.5,-123.0,under,Total Hits,Caesars,5,2023-10-17T00:07:00,0.5515695067264574,PHI,ARI
60,Brandon Marsh,42360,0.5,-123.0,under,Total Bases,Caesars,5,2023-10-17T00:07:00,0.5515695067264574,PHI,ARI
61,Brandon Marsh,42360,0.5,-110.0,under,Total Bases,Pinnacle,5,2023-10-17T00:07:00,0.5238095238095238,PHI,ARI
62,Brandon Marsh,42360,0.5,-135.0,under,Total Bases,Underdog Fantasy,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
63,Brandon Marsh,42360,0.5,-115.0,under,Total Bases,Bet365,5,2023-10-17T00:07:00,0.5348837209302325,PHI,ARI
64,Brandon Marsh,42360,0.5,-1400.0,under,Home Runs,Bet365,5,2023-10-17T00:07:00,0.9333333333333333,PHI,ARI
65,Brandon Marsh,42360,0.5,-135.0,under,Total Bases,PrizePicks,5,2023-10-17T00:07:00,0.574468085106383,PHI,ARI
2,Trea Turner,39182,1.5,205.0,over,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.32786885245901637,PHI,ARI
4,Trea Turner,39182,1.5,205.0,over,Total Hits,Unibet,5,2023-10-17T00:07:00,0.32786885245901637,PHI,ARI
6,Trea Turner,39182,1.5,205.0,over,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.32786885245901637,PHI,ARI
8,Trea Turner,39182,1.5,205.0,over,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.32786885245901637,PHI,ARI
10,Trea Turner,39182,1.5,205.0,over,Total Hits,Parx,5,2023-10-17T00:07:00,0.32786885245901637,PHI,ARI
12,Trea Turner,39182,0.5,-270.0,over,Total Hits,FanDuel,5,2023-10-17T00:07:00,0.7297297297297297,PHI,ARI
13,Trea Turner,39182,0.5,450.0,over,Home Runs,FanDuel,5,2023-10-17T00:07:00,0.18181818181818182,PHI,ARI
15,Trea Turner,39182,0.5,360.0,over,Home Runs,Bet365,5,2023-10-17T00:07:00,0.21739130434782608,PHI,ARI
17,Trea Turner,39182,0.5,344.0,over,Home Runs,Pinnacle,5,2023-10-17T00:07:00,0.22522522522522523,PHI,ARI
19,Trea Turner,39182,1.5,186.0,over,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.34965034965034963,PHI,ARI
21,Trea Turner,39182,1.5,186.0,over,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.34965034965034963,PHI,ARI
23,Trea Turner,39182,1.5,186.0,over,Total Hits,Bovada,5,2023-10-17T00:07:00,0.34965034965034963,PHI,ARI
25,Trea Turner,39182,1.5,180.0,over,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.35714285714285715,PHI,ARI
26,Trea Turner,39182,0.5,333.0,over,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.23094688221709006,PHI,ARI
28,Trea Turner,39182,1.5,185.0,over,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.3508771929824561,PHI,ARI
29,Trea Turner,39182,0.5,350.0,over,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.2222222222222222,PHI,ARI
31,Trea Turner,39182,1.5,173.0,over,Total Hits,Caesars,5,2023-10-17T00:07:00,0.3663003663003663,PHI,ARI
32,Trea Turner,39182,0.5,295.0,over,Home Runs,Caesars,5,2023-10-17T00:07:00,0.25316455696202533,PHI,ARI
34,Trea Turner,39182,1.5,200.0,over,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.3333333333333333,PHI,ARI
35,Trea Turner,39182,0.5,375.0,over,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.21052631578947367,PHI,ARI
36,Trea Turner,39182,1.5,-255.0,under,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.7183098591549296,PHI,ARI
38,Trea Turner,39182,0.5,-550.0,under,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.8461538461538461,PHI,ARI
39,Trea Turner,39182,1.5,-275.0,under,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.7333333333333333,PHI,ARI
40,Trea Turner,39182,0.5,-575.0,under,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.8518518518518519,PHI,ARI
41,Trea Turner,39182,1.5,-286.0,under,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.7409326424870466,PHI,ARI
43,Trea Turner,39182,1.5,-286.0,under,Total Hits,Unibet,5,2023-10-17T00:07:00,0.7409326424870466,PHI,ARI
45,Trea Turner,39182,1.5,-286.0,under,Total Hits,Parx,5,2023-10-17T00:07:00,0.7409326424870466,PHI,ARI
47,Trea Turner,39182,1.5,-286.0,under,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.7409326424870466,PHI,ARI
49,Trea Turner,39182,1.5,-286.0,under,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.7409326424870466,PHI,ARI
51,Trea Turner,39182,1.5,-250.0,under,Total Hits,Bovada,5,2023-10-17T00:07:00,0.7142857142857143,PHI,ARI
53,Trea Turner,39182,1.5,-250.0,under,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.7142857142857143,PHI,ARI
55,Trea Turner,39182,1.5,-250.0,under,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.7142857142857143,PHI,ARI
57,Trea Turner,39182,1.5,-250.0,under,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.7142857142857143,PHI,ARI
59,Trea Turner,39182,0.5,-600.0,under,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.8571428571428571,PHI,ARI
60,Trea Turner,39182,1.5,-270.0,under,Total Hits,Caesars,5,2023-10-17T00:07:00,0.7297297297297297,PHI,ARI
64,Trea Turner,39182,0.5,-500.0,under,Home Runs,Bet365,5,2023-10-17T00:07:00,0.8333333333333334,PHI,ARI
66,Trea Turner,39182,0.5,-661.0,under,Home Runs,Pinnacle,5,2023-10-17T00:07:00,0.8685939553219448,PHI,ARI
0,Christian Walker,40462,0.5,-150.0,over,Total Hits,PointsBet,5,2023-10-17T00:07:00,0.6,PHI,ARI
1,Christian Walker,40462,0.5,450.0,over,Home Runs,PointsBet,5,2023-10-17T00:07:00,0.18181818181818182,PHI,ARI
2,Christian Walker,40462,0.5,-139.0,over,Total Hits,Four Winds,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
4,Christian Walker,40462,0.5,-139.0,over,Total Hits,Unibet,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
6,Christian Walker,40462,0.5,-139.0,over,Total Hits,BetRivers,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
8,Christian Walker,40462,0.5,-139.0,over,Total Hits,Sugarhouse,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
10,Christian Walker,40462,0.5,-139.0,over,Total Hits,Parx,5,2023-10-17T00:07:00,0.5815899581589958,PHI,ARI
12,Christian Walker,40462,0.5,-149.0,over,Total Hits,Bovada,5,2023-10-17T00:07:00,0.5983935742971888,PHI,ARI
13,Christian Walker,40462,0.5,-143.0,over,Total Bases,Bovada,5,2023-10-17T00:07:00,0.588477366255144,PHI,ARI
14,Christian Walker,40462,0.5,-149.0,over,Total Hits,BetOnline,5,2023-10-17T00:07:00,0.5983935742971888,PHI,ARI
15,Christian Walker,40462,0.5,-143.0,over,Total Bases,BetOnline,5,2023-10-17T00:07:00,0.588477366255144,PHI,ARI
16,Christian Walker,40462,0.5,-149.0,over,Total Hits,SportsBetting,5,2023-10-17T00:07:00,0.5983935742971888,PHI,ARI
17,Christian Walker,40462,0.5,-143.0,over,Total Bases,SportsBetting,5,2023-10-17T00:07:00,0.588477366255144,PHI,ARI
18,Christian Walker,40462,0.5,-160.0,over,Total Hits,FanDuel,5,2023-10-17T00:07:00,0.6153846153846154,PHI,ARI
20,Christian Walker,40462,0.5,560.0,over,Home Runs,FanDuel,5,2023-10-17T00:07:00,0.15151515151515152,PHI,ARI
21,Christian Walker,40462,0.5,-145.0,over,Total Hits,BetMGM,5,2023-10-17T00:07:00,0.5918367346938775,PHI,ARI
22,Christian Walker,40462,0.5,-145.0,over,Total Bases,BetMGM,5,2023-10-17T00:07:00,0.5918367346938775,PHI,ARI
23,Christian Walker,40462,0.5,425.0,over,Home Runs,BetMGM,5,2023-10-17T00:07:00,0.19047619047619047,PHI,ARI
24,Christian Walker,40462,0.5,-145.0,over,Total Hits,DraftKings,5,2023-10-17T00:07:00,0.5918367346938775,PHI,ARI
25,Christian Walker,40462,0.5,-145.0,over,Total Bases,DraftKings,5,2023-10-17T00:07:00,0.5918367346938775,PHI,ARI
26,Christian Walker,40462,0.5,450.0,over,Home Runs,DraftKings,5,2023-10-17T00:07:00,0.18181818181818182,PHI,ARI
27,Christian Walker,40462,0.5,-143.0,over,Total Hits,Caesars,5,2023-10-17T00:07:00,0.588477366255144,PHI,ARI
28,Christian Walker,40462,0.5,-143.0,over,Total Bases,Caesars,5,2023-10-17T00:07:00,0.588477366255144,PHI,ARI
29,Christian Walker,40462,0.5,390.0,over,Home Runs,Caesars,5,2023-10-17T00:07:00,0.20408163265306123,PHI,ARI
