,player,player_id,points,price,side,stat,book,league_id,event_time,prob,opp,Team,time,prop_id
12,Anders Carlson,408560,1.5,130.0,under,Extra Points Made,BetMGM,1,2023-11-05 12:00:00-06:00,0.43478260869565216,GB,LAR,2023-11-03 09:53:00,87890ad4-f
13,Anders Carlson,408560,1.5,-135.0,under,Field Goals Made,BetMGM,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,cc373837-b
14,Anders Carlson,408560,5.5,101.0,under,Total Kicking Points,Pinnacle,1,2023-11-05 12:00:00-06:00,0.4975124378109453,GB,LAR,2023-11-03 09:53:00,166c1889-a
15,Anders Carlson,408560,5.5,104.0,under,Total Kicking Points,Caesars,1,2023-11-05 12:00:00-06:00,0.49019607843137253,GB,LAR,2023-11-03 09:53:00,166c1889-a
16,Anders Carlson,408560,1.5,129.0,under,Extra Points Made,Caesars,1,2023-11-05 12:00:00-06:00,0.4366812227074236,GB,LAR,2023-11-03 09:53:00,87890ad4-f
17,Anders Carlson,408560,1.5,-164.0,under,Field Goals Made,Caesars,1,2023-11-05 12:00:00-06:00,0.6212121212121212,GB,LAR,2023-11-03 09:53:00,cc373837-b
18,Anders Carlson,408560,1.5,135.0,under,Extra Points Made,DraftKings,1,2023-11-05 12:00:00-06:00,0.425531914893617,GB,LAR,2023-11-03 09:53:00,87890ad4-f
19,Anders Carlson,408560,1.5,-150.0,under,Field Goals Made,DraftKings,1,2023-11-05 12:00:00-06:00,0.6,GB,LAR,2023-11-03 09:53:00,cc373837-b
0,Romeo Doubs,34148,3.5,-105.0,over,Receptions,SportsBetting,1,2023-11-05 12:00:00-06:00,0.5121951219512195,GB,LAR,2023-11-03 09:53:00,4e494f31-1
1,Romeo Doubs,34148,39.5,-115.0,over,Receiving Yards,SportsBetting,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
2,Romeo Doubs,34148,3.5,-105.0,over,Receptions,BetOnline,1,2023-11-05 12:00:00-06:00,0.5121951219512195,GB,LAR,2023-11-03 09:53:00,4e494f31-1
3,Romeo Doubs,34148,39.5,-115.0,over,Receiving Yards,BetOnline,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
4,Romeo Doubs,34148,3.5,-105.0,over,Receptions,Bovada,1,2023-11-05 12:00:00-06:00,0.5121951219512195,GB,LAR,2023-11-03 09:53:00,4e494f31-1
5,Romeo Doubs,34148,39.5,-115.0,over,Receiving Yards,Bovada,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
6,Romeo Doubs,34148,3.5,-105.0,over,Receptions,BetMGM,1,2023-11-05 12:00:00-06:00,0.5121951219512195,GB,LAR,2023-11-03 09:53:00,4e494f31-1
7,Romeo Doubs,34148,18.5,-110.0,over,Longest Reception,BetMGM,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
8,Romeo Doubs,34148,39.5,-120.0,over,Receiving Yards,BetMGM,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
9,Romeo Doubs,34148,3.5,-111.0,over,Receptions,888sports,1,2023-11-05 12:00:00-06:00,0.5260663507109005,GB,LAR,2023-11-03 09:53:00,4e494f31-1
10,Romeo Doubs,34148,18.5,-118.0,over,Longest Reception,888sports,1,2023-11-05 12:00:00-06:00,0.5412844036697247,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
11,Romeo Doubs,34148,39.5,-125.0,over,Receiving Yards,888sports,1,2023-11-05 12:00:00-06:00,0.5555555555555556,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
12,Romeo Doubs,34148,3.5,-106.0,over,Receptions,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5145631067961165,GB,LAR,2023-11-03 09:53:00,4e494f31-1
13,Romeo Doubs,34148,18.5,-109.0,over,Longest Reception,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5215311004784688,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
14,Romeo Doubs,34148,39.5,-117.0,over,Receiving Yards,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
15,Romeo Doubs,34148,3.5,-110.0,over,Receptions,Bet365,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,4e494f31-1
16,Romeo Doubs,34148,18.5,-115.0,over,Longest Reception,Bet365,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
17,Romeo Doubs,34148,39.5,-110.0,over,Receiving Yards,Bet365,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
18,Romeo Doubs,34148,3.5,-108.0,over,Receptions,Caesars,1,2023-11-05 12:00:00-06:00,0.5192307692307693,GB,LAR,2023-11-03 09:53:00,4e494f31-1
19,Romeo Doubs,34148,18.5,-109.0,over,Longest Reception,Caesars,1,2023-11-05 12:00:00-06:00,0.5215311004784688,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
20,Romeo Doubs,34148,39.5,-119.0,over,Receiving Yards,Caesars,1,2023-11-05 12:00:00-06:00,0.54337899543379,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
21,Romeo Doubs,34148,3.5,-110.0,over,Receptions,DraftKings,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,4e494f31-1
22,Romeo Doubs,34148,18.5,-110.0,over,Longest Reception,DraftKings,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
23,Romeo Doubs,34148,39.5,-115.0,over,Receiving Yards,DraftKings,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
24,Romeo Doubs,34148,3.5,-135.0,over,Receptions,Underdog Fantasy,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,4e494f31-1
25,Romeo Doubs,34148,39.5,-135.0,over,Receiving Yards,Underdog Fantasy,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
26,Romeo Doubs,34148,3.5,-135.0,over,Receptions,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,4e494f31-1
27,Romeo Doubs,34148,40.5,-135.0,over,Receiving Yards,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
28,Romeo Doubs,34148,40.5,-117.0,over,Receiving Yards,Unibet,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
29,Romeo Doubs,34148,40.5,-117.0,over,Receiving Yards,Four Winds,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
30,Romeo Doubs,34148,40.5,-117.0,over,Receiving Yards,Parx,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
31,Romeo Doubs,34148,40.5,-117.0,over,Receiving Yards,Sugarhouse,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
32,Romeo Doubs,34148,40.5,-117.0,over,Receiving Yards,BetRivers,1,2023-11-05 12:00:00-06:00,0.5391705069124424,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
33,Romeo Doubs,34148,18.5,-115.0,under,Longest Reception,Bet365,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
34,Romeo Doubs,34148,3.5,-120.0,under,Receptions,Bet365,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,4e494f31-1
35,Romeo Doubs,34148,39.5,-110.0,under,Receiving Yards,Bet365,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
36,Romeo Doubs,34148,18.5,-121.0,under,Longest Reception,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5475113122171946,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
37,Romeo Doubs,34148,3.5,-125.0,under,Receptions,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5555555555555556,GB,LAR,2023-11-03 09:53:00,4e494f31-1
38,Romeo Doubs,34148,39.5,-113.0,under,Receiving Yards,Pinnacle,1,2023-11-05 12:00:00-06:00,0.5305164319248826,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
39,Romeo Doubs,34148,18.5,-125.0,under,Longest Reception,Caesars,1,2023-11-05 12:00:00-06:00,0.5555555555555556,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
40,Romeo Doubs,34148,3.5,-127.0,under,Receptions,Caesars,1,2023-11-05 12:00:00-06:00,0.5594713656387665,GB,LAR,2023-11-03 09:53:00,4e494f31-1
41,Romeo Doubs,34148,39.5,-115.0,under,Receiving Yards,Caesars,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
42,Romeo Doubs,34148,18.5,-133.0,under,Longest Reception,888sports,1,2023-11-05 12:00:00-06:00,0.5708154506437768,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
43,Romeo Doubs,34148,3.5,-133.0,under,Receptions,888sports,1,2023-11-05 12:00:00-06:00,0.5708154506437768,GB,LAR,2023-11-03 09:53:00,4e494f31-1
44,Romeo Doubs,34148,39.5,-120.0,under,Receiving Yards,888sports,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
45,Romeo Doubs,34148,18.5,-120.0,under,Longest Reception,DraftKings,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
46,Romeo Doubs,34148,3.5,-120.0,under,Receptions,DraftKings,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,4e494f31-1
47,Romeo Doubs,34148,39.5,-115.0,under,Receiving Yards,DraftKings,1,2023-11-05 12:00:00-06:00,0.5348837209302325,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
48,Romeo Doubs,34148,18.5,-120.0,under,Longest Reception,BetMGM,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,db3cc2e1-1
49,Romeo Doubs,34148,3.5,-125.0,under,Receptions,BetMGM,1,2023-11-05 12:00:00-06:00,0.5555555555555556,GB,LAR,2023-11-03 09:53:00,4e494f31-1
50,Romeo Doubs,34148,39.5,-110.0,under,Receiving Yards,BetMGM,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
51,Romeo Doubs,34148,3.5,-123.0,under,Receptions,SportsBetting,1,2023-11-05 12:00:00-06:00,0.5515695067264574,GB,LAR,2023-11-03 09:53:00,4e494f31-1
52,Romeo Doubs,34148,39.5,-112.0,under,Receiving Yards,SportsBetting,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
53,Romeo Doubs,34148,3.5,-123.0,under,Receptions,BetOnline,1,2023-11-05 12:00:00-06:00,0.5515695067264574,GB,LAR,2023-11-03 09:53:00,4e494f31-1
54,Romeo Doubs,34148,39.5,-112.0,under,Receiving Yards,BetOnline,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
55,Romeo Doubs,34148,3.5,-123.0,under,Receptions,Bovada,1,2023-11-05 12:00:00-06:00,0.5515695067264574,GB,LAR,2023-11-03 09:53:00,4e494f31-1
56,Romeo Doubs,34148,39.5,-112.0,under,Receiving Yards,Bovada,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
57,Romeo Doubs,34148,3.5,-135.0,under,Receptions,Underdog Fantasy,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,4e494f31-1
58,Romeo Doubs,34148,39.5,-135.0,under,Receiving Yards,Underdog Fantasy,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
59,Romeo Doubs,34148,3.5,-135.0,under,Receptions,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,4e494f31-1
60,Romeo Doubs,34148,40.5,-135.0,under,Receiving Yards,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
61,Romeo Doubs,34148,40.5,-112.0,under,Receiving Yards,Unibet,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
62,Romeo Doubs,34148,40.5,-112.0,under,Receiving Yards,Four Winds,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
63,Romeo Doubs,34148,40.5,-112.0,under,Receiving Yards,Parx,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
64,Romeo Doubs,34148,40.5,-112.0,under,Receiving Yards,Sugarhouse,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
65,Romeo Doubs,34148,40.5,-112.0,under,Receiving Yards,BetRivers,1,2023-11-05 12:00:00-06:00,0.5283018867924528,GB,LAR,2023-11-03 09:53:00,00bc4c99-1
0,Keisean Nixon,37110,3.5,-140.0,over,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5833333333333334,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
1,Keisean Nixon,37110,3.5,-147.0,over,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.5951417004048583,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
2,Keisean Nixon,37110,3.5,-145.0,over,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.5918367346938775,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
3,Keisean Nixon,37110,3.5,110.0,under,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.47619047619047616,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
4,Keisean Nixon,37110,3.5,105.0,under,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.4878048780487805,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
5,Keisean Nixon,37110,3.5,108.0,under,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.4807692307692308,GB,LAR,2023-11-03 09:53:00,65b9ad19-4
0,Rudy Ford,38675,6.5,100.0,over,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.5,GB,LAR,2023-11-03 09:53:00,37d14231-a
1,Rudy Ford,38675,6.5,100.0,over,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5,GB,LAR,2023-11-03 09:53:00,37d14231-a
2,Rudy Ford,38675,6.5,-135.0,under,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,37d14231-a
3,Rudy Ford,38675,6.5,-130.0,under,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5652173913043478,GB,LAR,2023-11-03 09:53:00,37d14231-a
0,Rashan Gary,36998,0.25,110.0,over,Sacks,DraftKings,1,2023-11-05 12:00:00-06:00,0.47619047619047616,GB,LAR,2023-11-03 09:53:00,47abdec7-9
1,Rashan Gary,36998,0.25,-140.0,under,Sacks,DraftKings,1,2023-11-05 12:00:00-06:00,0.5833333333333334,GB,LAR,2023-11-03 09:53:00,47abdec7-9
0,De'Vondre Campbell,34135,8.5,-135.0,over,Tackles and Assists,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,f42aae62-b
1,De'Vondre Campbell,34135,8.5,108.0,over,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.4807692307692308,GB,LAR,2023-11-03 09:53:00,f42aae62-b
2,De'Vondre Campbell,34135,8.5,-110.0,over,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5238095238095238,GB,LAR,2023-11-03 09:53:00,f42aae62-b
3,De'Vondre Campbell,34135,8.5,-135.0,under,Tackles and Assists,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,f42aae62-b
4,De'Vondre Campbell,34135,8.5,-147.0,under,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.5951417004048583,GB,LAR,2023-11-03 09:53:00,f42aae62-b
5,De'Vondre Campbell,34135,8.5,-120.0,under,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5454545454545454,GB,LAR,2023-11-03 09:53:00,f42aae62-b
0,Kenny Clark,37052,0.25,150.0,over,Sacks,DraftKings,1,2023-11-05 12:00:00-06:00,0.4,GB,LAR,2023-11-03 09:53:00,bb59ea0e-5
1,Kenny Clark,37052,0.25,-195.0,under,Sacks,DraftKings,1,2023-11-05 12:00:00-06:00,0.6610169491525424,GB,LAR,2023-11-03 09:53:00,bb59ea0e-5
0,Quay Walker,37127,9.5,-105.0,over,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.5121951219512195,GB,LAR,2023-11-03 09:53:00,855a8a73-2
1,Quay Walker,37127,9.5,-135.0,over,Tackles and Assists,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,855a8a73-2
2,Quay Walker,37127,9.5,-101.0,over,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.5024875621890548,GB,LAR,2023-11-03 09:53:00,855a8a73-2
3,Quay Walker,37127,9.5,100.0,over,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5,GB,LAR,2023-11-03 09:53:00,855a8a73-2
4,Quay Walker,37127,9.5,-130.0,under,Tackles and Assists,BetMGM,1,2023-11-05 12:00:00-06:00,0.5652173913043478,GB,LAR,2023-11-03 09:53:00,855a8a73-2
5,Quay Walker,37127,9.5,-135.0,under,Tackles and Assists,PrizePicks,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,855a8a73-2
6,Quay Walker,37127,9.5,-135.0,under,Tackles and Assists,Caesars,1,2023-11-05 12:00:00-06:00,0.574468085106383,GB,LAR,2023-11-03 09:53:00,855a8a73-2
7,Quay Walker,37127,9.5,-130.0,under,Tackles and Assists,DraftKings,1,2023-11-05 12:00:00-06:00,0.5652173913043478,GB,LAR,2023-11-03 09:53:00,855a8a73-2
0,Jonathan Taylor,35513,2.5,-102.0,over,Receptions,FanDuel,1,2023-11-05 15:05:00-06:00,0.504950495049505,CAR,IND,2023-11-03 09:53:00,d70abf26-4
1,Jonathan Taylor,35513,13.5,-122.0,over,Rushing Attempts,FanDuel,1,2023-11-05 15:05:00-06:00,0.5495495495495496,CAR,IND,2023-11-03 09:53:00,1ee83801-5
2,Jonathan Taylor,35513,14.5,-114.0,over,Receiving Yards,FanDuel,1,2023-11-05 15:05:00-06:00,0.5327102803738317,CAR,IND,2023-11-03 09:53:00,97060180-5
3,Jonathan Taylor,35513,82.5,-114.0,over,Rush+Rec Yards,FanDuel,1,2023-11-05 15:05:00-06:00,0.5327102803738317,CAR,IND,2023-11-03 09:53:00,cdf08876-c
4,Jonathan Taylor,35513,65.5,-114.0,over,Rush Yards,FanDuel,1,2023-11-05 15:05:00-06:00,0.5327102803738317,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
5,Jonathan Taylor,35513,14.5,-105.0,over,Rushing Attempts,PointsBet,1,2023-11-05 15:05:00-06:00,0.5121951219512195,CAR,IND,2023-11-03 09:53:00,1ee83801-5
6,Jonathan Taylor,35513,15.5,-115.0,over,Receiving Yards,PointsBet,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
7,Jonathan Taylor,35513,85.5,-115.0,over,Rush+Rec Yards,PointsBet,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,cdf08876-c
8,Jonathan Taylor,35513,65.5,-120.0,over,Rush Yards,PointsBet,1,2023-11-05 15:05:00-06:00,0.5454545454545454,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
9,Jonathan Taylor,35513,13.5,108.0,over,Receiving Yards,Pinnacle,1,2023-11-05 15:05:00-06:00,0.4807692307692308,CAR,IND,2023-11-03 09:53:00,97060180-5
10,Jonathan Taylor,35513,8.5,-109.0,over,Longest Reception,Pinnacle,1,2023-11-05 15:05:00-06:00,0.5215311004784688,CAR,IND,2023-11-03 09:53:00,841c050f-2
11,Jonathan Taylor,35513,67.5,-135.0,over,Rush Yards,Pinnacle,1,2023-11-05 15:05:00-06:00,0.574468085106383,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
12,Jonathan Taylor,35513,13.5,-110.0,over,Receiving Yards,BetMGM,1,2023-11-05 15:05:00-06:00,0.5238095238095238,CAR,IND,2023-11-03 09:53:00,97060180-5
13,Jonathan Taylor,35513,15.5,-110.0,over,Rush Attempts,BetMGM,1,2023-11-05 15:05:00-06:00,0.5238095238095238,CAR,IND,2023-11-03 09:53:00,45e35b07-8
14,Jonathan Taylor,35513,81.5,-115.0,over,Rush+Rec Yards,BetMGM,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,cdf08876-c
15,Jonathan Taylor,35513,8.5,-135.0,over,Longest Reception,BetMGM,1,2023-11-05 15:05:00-06:00,0.574468085106383,CAR,IND,2023-11-03 09:53:00,841c050f-2
16,Jonathan Taylor,35513,63.5,-115.0,over,Rush Yards,BetMGM,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
17,Jonathan Taylor,35513,13.5,-118.0,over,Receiving Yards,888sports,1,2023-11-05 15:05:00-06:00,0.5412844036697247,CAR,IND,2023-11-03 09:53:00,97060180-5
18,Jonathan Taylor,35513,15.5,-118.0,over,Rush Attempts,888sports,1,2023-11-05 15:05:00-06:00,0.5412844036697247,CAR,IND,2023-11-03 09:53:00,45e35b07-8
19,Jonathan Taylor,35513,81.5,-120.0,over,Rush+Rec Yards,888sports,1,2023-11-05 15:05:00-06:00,0.5454545454545454,CAR,IND,2023-11-03 09:53:00,cdf08876-c
20,Jonathan Taylor,35513,63.5,-120.0,over,Rush Yards,888sports,1,2023-11-05 15:05:00-06:00,0.5454545454545454,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
21,Jonathan Taylor,35513,13.5,-120.0,over,Receiving Yards,Caesars,1,2023-11-05 15:05:00-06:00,0.5454545454545454,CAR,IND,2023-11-03 09:53:00,97060180-5
22,Jonathan Taylor,35513,81.5,-120.0,over,Rush+Rec Yards,Caesars,1,2023-11-05 15:05:00-06:00,0.5454545454545454,CAR,IND,2023-11-03 09:53:00,cdf08876-c
23,Jonathan Taylor,35513,8.5,-132.0,over,Longest Reception,Caesars,1,2023-11-05 15:05:00-06:00,0.5689655172413793,CAR,IND,2023-11-03 09:53:00,841c050f-2
24,Jonathan Taylor,35513,63.5,-133.0,over,Rush Yards,Caesars,1,2023-11-05 15:05:00-06:00,0.5708154506437768,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
25,Jonathan Taylor,35513,13.5,-115.0,over,Receiving Yards,Parx,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
26,Jonathan Taylor,35513,82.5,-112.0,over,Rush+Rec Yards,Parx,1,2023-11-05 15:05:00-06:00,0.5283018867924528,CAR,IND,2023-11-03 09:53:00,cdf08876-c
27,Jonathan Taylor,35513,65.5,-113.0,over,Rush Yards,Parx,1,2023-11-05 15:05:00-06:00,0.5305164319248826,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
28,Jonathan Taylor,35513,13.5,-115.0,over,Receiving Yards,Unibet,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
29,Jonathan Taylor,35513,82.5,-112.0,over,Rush+Rec Yards,Unibet,1,2023-11-05 15:05:00-06:00,0.5283018867924528,CAR,IND,2023-11-03 09:53:00,cdf08876-c
30,Jonathan Taylor,35513,65.5,-113.0,over,Rush Yards,Unibet,1,2023-11-05 15:05:00-06:00,0.5305164319248826,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
31,Jonathan Taylor,35513,13.5,-115.0,over,Receiving Yards,Four Winds,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
32,Jonathan Taylor,35513,82.5,-112.0,over,Rush+Rec Yards,Four Winds,1,2023-11-05 15:05:00-06:00,0.5283018867924528,CAR,IND,2023-11-03 09:53:00,cdf08876-c
33,Jonathan Taylor,35513,65.5,-113.0,over,Rush Yards,Four Winds,1,2023-11-05 15:05:00-06:00,0.5305164319248826,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
34,Jonathan Taylor,35513,13.5,-115.0,over,Receiving Yards,BetRivers,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
35,Jonathan Taylor,35513,82.5,-112.0,over,Rush+Rec Yards,BetRivers,1,2023-11-05 15:05:00-06:00,0.5283018867924528,CAR,IND,2023-11-03 09:53:00,cdf08876-c
36,Jonathan Taylor,35513,65.5,-113.0,over,Rush Yards,BetRivers,1,2023-11-05 15:05:00-06:00,0.5305164319248826,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
37,Jonathan Taylor,35513,13.5,-115.0,over,Receiving Yards,Sugarhouse,1,2023-11-05 15:05:00-06:00,0.5348837209302325,CAR,IND,2023-11-03 09:53:00,97060180-5
38,Jonathan Taylor,35513,82.5,-112.0,over,Rush+Rec Yards,Sugarhouse,1,2023-11-05 15:05:00-06:00,0.5283018867924528,CAR,IND,2023-11-03 09:53:00,cdf08876-c
39,Jonathan Taylor,35513,65.5,-113.0,over,Rush Yards,Sugarhouse,1,2023-11-05 15:05:00-06:00,0.5305164319248826,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
40,Jonathan Taylor,35513,13.5,-105.0,over,Receiving Yards,SportsBetting,1,2023-11-05 15:05:00-06:00,0.5121951219512195,CAR,IND,2023-11-03 09:53:00,97060180-5
41,Jonathan Taylor,35513,69.5,-114.0,over,Rush Yards,SportsBetting,1,2023-11-05 15:05:00-06:00,0.5327102803738317,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
42,Jonathan Taylor,35513,13.5,-105.0,over,Receiving Yards,BetOnline,1,2023-11-05 15:05:00-06:00,0.5121951219512195,CAR,IND,2023-11-03 09:53:00,97060180-5
43,Jonathan Taylor,35513,69.5,-114.0,over,Rush Yards,BetOnline,1,2023-11-05 15:05:00-06:00,0.5327102803738317,CAR,IND,2023-11-03 09:53:00,2420e0d5-2
44,Jonathan Taylor,35513,13.5,-105.0,over,Receiving Yards,Bovada,1,2023-11-05 15:05:00-06:00,0.5121951219512195,CAR,IND,2023-11-03 09:53:00,97060180-5
