player,G,date,age,team,H/A,Opp,W/L,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,pos,season,KM
Anfernee Simons,1,2023-10-25,24-139,POR,0,LAC,-12,1,27.366666666666667,6,14,.429,2,6,.333,4,4,1.000,1,1,2,4,2,0,0,2,18,15.6,-27,SG,2024,15
Jericho Sims,1,2023-10-28,25-008,NYK,0,NOP,-9,0,4.516666666666667,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,0.9,+10,C,2024,15
Jericho Sims,2,2023-10-31,25-011,NYK,0,CLE,18,0,2.8333333333333335,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,0.7,0,C,2024,15
Marcus Smart,1,2023-10-25,29-233,MEM,1,NOP,-7,1,32.1,6,11,.545,2,6,.333,3,6,.500,0,0,0,3,2,0,5,3,17,8.4,+3,PG,2024,15
Marcus Smart,2,2023-10-27,29-235,MEM,1,DEN,-4,1,30.833333333333332,7,13,.538,3,7,.429,3,3,1.000,1,1,2,5,5,0,2,3,20,20.0,-6,PG,2024,15
Marcus Smart,3,2023-10-28,29-236,MEM,0,WAS,-7,1,32.18333333333333,4,8,.500,1,5,.200,0,0,,0,4,4,6,2,2,2,2,9,11.0,-14,PG,2024,15
Marcus Smart,4,2023-10-30,29-238,MEM,1,DAL,-15,1,35.4,9,17,.529,5,10,.500,0,0,,1,4,5,9,3,0,6,6,23,17.5,-1,PG,2024,15
Dennis Smith Jr.,1,2023-10-25,25-334,BKN,1,CLE,-1,0,15.833333333333334,4,5,.800,2,3,.667,0,0,,2,2,4,1,0,0,1,1,10,9.4,+5,PG,2024,15
Dennis Smith Jr.,2,2023-10-27,25-336,BKN,0,DAL,-5,0,8.383333333333333,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,4,0,-3.7,-7,PG,2024,15
Dennis Smith Jr.,3,2023-10-30,25-339,BKN,0,CHA,12,0,14.033333333333333,1,4,.250,0,1,.000,1,2,.500,1,3,4,2,1,0,1,2,3,2.4,+7,PG,2024,15
Dru Smith,1,2023-10-25,25-299,MIA,1,DET,1,0,8.666666666666666,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,1,2,1.3,-4,SG,2024,15
Dru Smith,2,2023-10-27,25-301,MIA,0,BOS,-8,0,23.116666666666667,3,6,.500,3,4,.750,0,0,,1,1,2,3,3,1,1,2,9,11.0,-18,SG,2024,15
Dru Smith,3,2023-10-28,25-302,MIA,0,MIN,-16,0,22.383333333333333,2,4,.500,1,1,1.000,0,0,,0,1,1,4,1,0,1,1,5,5.7,-12,SG,2024,15
Jabari Smith Jr.,1,2023-10-25,20-165,HOU,0,ORL,-30,1,26.166666666666668,3,9,.333,0,4,.000,1,2,.500,1,4,5,1,1,0,1,6,7,1.7,-8,PF,2024,15
Jabari Smith Jr.,2,2023-10-27,20-167,HOU,0,SAS,-4,1,37.166666666666664,5,16,.313,2,8,.250,1,4,.250,4,5,9,0,1,0,2,4,13,4.3,-6,PF,2024,15
Jabari Smith Jr.,3,2023-10-29,20-169,HOU,1,GSW,-11,1,34.13333333333333,6,12,.500,2,6,.333,0,0,,2,6,8,5,2,0,1,3,14,14.5,+12,PF,2024,15
Jalen Smith,1,2023-10-25,23-223,IND,1,WAS,23,0,13.416666666666666,5,6,.833,2,2,1.000,1,1,1.000,3,5,8,0,1,0,0,4,13,13.8,+6,C,2024,15
Jalen Smith,2,2023-10-28,23-226,IND,0,CLE,12,0,18.583333333333332,5,7,.714,2,3,.667,1,2,.500,2,4,6,3,0,0,1,2,13,12.6,+17,C,2024,15
Jalen Smith,3,2023-10-30,23-228,IND,1,CHI,-7,0,16.25,4,7,.571,0,2,.000,0,0,,0,2,2,0,1,1,1,3,8,4.8,+2,C,2024,15
Nick Smith Jr.,1,2023-10-25,19-190,CHA,1,ATL,6,0,0.7166666666666667,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,SG,2024,15
Jeremy Sochan,1,2023-10-25,20-158,SAS,1,DAL,-7,1,28.683333333333334,4,12,.333,2,4,.500,3,6,.500,3,5,8,5,1,0,3,4,13,8.5,-10,PF,2024,15
Jeremy Sochan,2,2023-10-27,20-160,SAS,1,HOU,4,1,26.383333333333333,5,9,.556,0,1,.000,4,4,1.000,1,4,5,4,2,0,2,3,14,13.2,-8,PF,2024,15
Jeremy Sochan,3,2023-10-29,20-162,SAS,0,LAC,-40,1,22.483333333333334,0,2,.000,0,2,.000,0,0,,2,2,4,3,1,1,4,3,0,-0.8,-30,PF,2024,15
Jeremy Sochan,4,2023-10-31,20-164,SAS,0,PHX,1,1,30.25,3,8,.375,0,1,.000,2,3,.667,1,6,7,5,0,0,0,5,8,7.2,-7,PF,2024,15
Jaden Springer,1,2023-10-26,21-031,PHI,0,MIL,-1,0,4.566666666666666,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,2,0,1,0,0.3,-10,SG,2024,15
Jaden Springer,2,2023-10-29,21-034,PHI,1,POR,28,0,7.6,1,3,.333,0,0,,0,0,,1,1,2,2,0,1,1,4,2,0.8,-1,SG,2024,15
Lamar Stevens,1,2023-10-30,26-113,BOS,0,WAS,19,0,5.516666666666667,2,2,1.000,1,1,1.000,0,0,,2,0,2,0,0,0,3,1,5,2.4,-4,PF,2024,15
Isaiah Stewart,1,2023-10-25,22-156,DET,0,MIA,-1,1,34.6,6,11,.545,2,3,.667,0,0,,6,8,14,2,0,0,1,3,14,14.5,+7,C,2024,15
Isaiah Stewart,2,2023-10-27,22-158,DET,0,CHA,12,1,36.21666666666667,6,11,.545,2,5,.400,1,2,.500,1,6,7,1,0,1,4,3,15,8.0,+6,C,2024,15
Isaiah Stewart,3,2023-10-28,22-159,DET,1,CHI,16,1,33.766666666666666,6,14,.429,0,3,.000,2,3,.667,2,7,9,0,0,0,2,4,14,6.1,+17,C,2024,15
Isaiah Stewart,4,2023-10-30,22-161,DET,0,OKC,-12,1,30.833333333333332,4,9,.444,2,3,.667,2,2,1.000,0,7,7,1,0,0,2,2,12,7.3,-7,C,2024,15
Julian Strawther,1,2023-10-27,21-192,DEN,0,MEM,4,0,5.433333333333334,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-2.2,-2,SF,2024,15
Julian Strawther,2,2023-10-29,21-194,DEN,0,OKC,33,0,7.566666666666666,3,5,.600,2,3,.667,0,0,,0,1,1,1,0,0,0,0,8,6.7,+4,SF,2024,15
Julian Strawther,3,2023-10-30,21-195,DEN,1,UTA,8,0,6.216666666666667,2,4,.500,0,2,.000,0,0,,0,2,2,0,0,0,0,0,4,2.6,+1,SF,2024,15
Max Strus,1,2023-10-25,27-211,CLE,0,BKN,1,1,38.96666666666667,9,17,.529,7,13,.538,2,2,1.000,0,12,12,2,1,1,0,4,27,23.8,+13,SF,2024,15
Max Strus,2,2023-10-27,27-213,CLE,1,OKC,-3,1,37.71666666666667,3,14,.214,2,11,.182,0,0,,0,5,5,4,2,1,2,1,8,4.0,+8,SF,2024,15
Max Strus,3,2023-10-28,27-214,CLE,1,IND,-12,1,41.766666666666666,7,20,.350,4,9,.444,3,3,1.000,1,10,11,6,0,0,1,2,21,15.9,-5,SF,2024,15
Max Strus,4,2023-10-31,27-217,CLE,1,NYK,-18,1,33.05,2,9,.222,1,7,.143,1,2,.500,0,3,3,3,0,0,0,2,6,2.3,-12,SF,2024,15
Jalen Suggs,1,2023-10-25,22-144,ORL,1,HOU,30,1,20.85,3,12,.250,2,7,.286,0,0,,1,3,4,0,0,0,0,2,8,1.6,+5,SG,2024,15
Jalen Suggs,2,2023-10-27,22-146,ORL,0,POR,5,1,26.983333333333334,4,5,.800,0,1,.000,3,3,1.000,0,5,5,2,4,2,1,3,11,15.2,+3,SG,2024,15
Jalen Suggs,3,2023-10-30,22-149,ORL,0,LAL,-3,1,26.366666666666667,4,12,.333,3,7,.429,4,4,1.000,3,5,8,2,1,0,0,2,15,13.4,+10,SG,2024,15
Jalen Suggs,4,2023-10-31,22-150,ORL,0,LAC,-16,1,31.6,5,10,.500,1,5,.200,0,0,,2,4,6,3,1,1,3,5,11,7.4,-12,SG,2024,15
Cole Swider,1,2023-10-28,24-173,MIA,0,MIN,-16,0,2.033333333333333,2,3,.667,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,4.0,+7,SF,2024,15
Jae'Sean Tate,1,2023-10-25,27-362,HOU,0,ORL,-30,0,15.133333333333333,2,2,1.000,1,1,1.000,0,0,,0,2,2,0,1,1,0,1,5,6.3,-11,SF,2024,15
Jae'Sean Tate,2,2023-10-27,27-364,HOU,0,SAS,-4,0,13.9,1,2,.500,0,1,.000,1,1,1.000,0,0,0,0,3,0,1,1,3,3.6,-8,SF,2024,15
Jae'Sean Tate,3,2023-10-29,28-001,HOU,1,GSW,-11,0,21.683333333333334,2,6,.333,0,2,.000,2,2,1.000,2,6,8,1,2,2,1,2,6,8.1,-24,SF,2024,15
Jayson Tatum,1,2023-10-25,25-236,BOS,0,NYK,4,1,38.65,13,22,.591,3,8,.375,5,6,.833,0,11,11,4,2,1,4,3,34,27.0,0,SF,2024,15
Jayson Tatum,2,2023-10-27,25-238,BOS,1,MIA,8,1,41.43333333333333,9,22,.409,3,10,.300,1,3,.333,0,8,8,5,1,0,2,4,22,12.7,+13,SF,2024,15
Jayson Tatum,3,2023-10-30,25-241,BOS,0,WAS,19,1,27.6,14,21,.667,4,9,.444,1,1,1.000,0,6,6,3,0,0,2,2,33,25.0,+27,SF,2024,15
Terry Taylor,1,2023-10-28,24-035,CHI,0,DET,-16,0,1.1833333333333333,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0,PF,2024,15
Dalen Terry,1,2023-10-25,21-105,CHI,1,OKC,-20,0,3.6666666666666665,0,2,.000,0,1,.000,0,0,,0,2,2,1,0,0,0,0,0,-0.1,+1,SG,2024,15
Dalen Terry,2,2023-10-28,21-108,CHI,0,DET,-16,0,1.1833333333333333,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,0,SG,2024,15
Cam Thomas,1,2023-10-25,22-012,BKN,1,CLE,-1,0,25.133333333333333,13,21,.619,2,5,.400,8,11,.727,0,3,3,2,1,0,1,0,36,27.6,+5,SG,2024,15
Cam Thomas,2,2023-10-27,22-014,BKN,0,DAL,-5,1,33.166666666666664,12,19,.632,1,4,.250,5,5,1.000,0,7,7,2,1,1,0,2,30,25.9,+3,SG,2024,15
Cam Thomas,3,2023-10-30,22-017,BKN,0,CHA,12,1,37.983333333333334,10,17,.588,1,4,.250,12,14,.857,0,2,2,2,0,0,2,4,33,22.7,+8,SG,2024,15
Amen Thompson,1,2023-10-25,20-268,HOU,0,ORL,-30,0,21.333333333333332,3,10,.300,1,7,.143,1,2,.500,1,4,5,2,0,0,4,2,8,0.3,-34,SF,2024,15
Amen Thompson,2,2023-10-27,20-270,HOU,0,SAS,-4,0,12.8,2,4,.500,0,1,.000,0,2,.000,0,1,1,3,0,1,1,1,4,2.9,+1,SF,2024,15
Amen Thompson,3,2023-10-29,20-272,HOU,1,GSW,-11,0,19.533333333333335,3,5,.600,1,2,.500,2,2,1.000,0,4,4,0,1,0,0,3,9,7.7,+2,SF,2024,15
Ausar Thompson,1,2023-10-25,20-268,DET,0,MIA,-1,1,26.883333333333333,1,7,.143,1,2,.500,1,2,.500,3,4,7,3,0,5,2,2,4,5.2,-14,SF,2024,15
Ausar Thompson,2,2023-10-27,20-270,DET,0,CHA,12,1,29.583333333333332,2,9,.222,0,1,.000,2,2,1.000,4,9,13,6,0,1,3,5,6,5.9,+10,SF,2024,15
Ausar Thompson,3,2023-10-28,20-271,DET,1,CHI,16,1,31.25,3,7,.429,0,2,.000,3,4,.750,3,9,12,5,1,1,2,3,9,11.7,+6,SF,2024,15
Ausar Thompson,4,2023-10-30,20-273,DET,0,OKC,-12,1,30.6,6,14,.429,0,2,.000,3,4,.750,7,3,10,3,1,3,3,4,15,13.6,-13,SF,2024,15
Klay Thompson,1,2023-10-24,33-258,GSW,1,PHX,-4,1,36.266666666666666,6,18,.333,3,11,.273,0,0,,1,6,7,3,0,1,3,3,15,5.9,+9,SF,2024,15
Klay Thompson,2,2023-10-27,33-261,GSW,0,SAC,8,1,32.8,7,12,.583,2,4,.500,2,2,1.000,0,3,3,4,1,0,3,4,18,12.5,+4,SF,2024,15
Klay Thompson,3,2023-10-29,33-263,GSW,0,HOU,11,1,29.25,7,12,.583,5,10,.500,0,0,,1,3,4,0,0,1,1,3,19,13.5,-2,SF,2024,15
Tristan Thompson,1,2023-10-28,32-229,CLE,1,IND,-12,0,8.4,2,3,.667,0,0,,0,0,,4,1,5,2,0,0,0,0,4,7.2,+1,PF,2024,15
Tristan Thompson,2,2023-10-31,32-232,CLE,1,NYK,-18,0,18.8,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,2,2,2,4,4.0,-1,PF,2024,15
JT Thor,1,2023-10-25,21-060,CHA,1,ATL,6,0,20.116666666666667,2,7,.286,1,3,.333,0,0,,1,1,2,1,0,0,0,0,5,2.6,+2,PF,2024,15
JT Thor,2,2023-10-27,21-062,CHA,1,DET,-12,0,24.816666666666666,1,3,.333,0,1,.000,0,0,,1,3,4,0,1,1,0,1,2,3.2,0,PF,2024,15
JT Thor,3,2023-10-30,21-065,CHA,1,BKN,-12,0,18.616666666666667,3,6,.500,1,4,.250,0,0,,0,2,2,3,0,0,1,1,7,5.3,-1,PF,2024,15
Matisse Thybulle,1,2023-10-25,26-235,POR,0,LAC,-12,1,20.083333333333332,3,7,.429,2,6,.333,0,0,,1,0,1,1,1,0,2,0,8,4.7,-12,SG,2024,15
Matisse Thybulle,2,2023-10-27,26-237,POR,1,ORL,-5,1,16.683333333333334,0,1,.000,0,1,.000,0,0,,0,2,2,0,1,1,0,2,0,0.8,-15,SG,2024,15
Matisse Thybulle,3,2023-10-29,26-239,POR,0,PHI,-28,1,10.65,1,3,.333,0,2,.000,0,0,,0,0,0,0,0,0,0,1,2,-0.1,-14,SG,2024,15
Matisse Thybulle,4,2023-10-30,26-240,POR,0,TOR,8,1,18.866666666666667,3,4,.750,3,4,.750,0,0,,0,0,0,2,0,0,0,1,9,8.4,-5,SG,2024,15
Xavier Tillman Sr.,1,2023-10-25,24-286,MEM,1,NOP,-7,1,33.7,7,16,.438,1,5,.200,2,2,1.000,4,8,12,4,3,1,0,2,17,19.5,+3,C,2024,15
Xavier Tillman Sr.,2,2023-10-27,24-288,MEM,1,DEN,-4,1,34.05,5,9,.556,1,3,.333,2,4,.500,2,6,8,2,3,2,5,5,13,9.9,-5,C,2024,15
Xavier Tillman Sr.,3,2023-10-28,24-289,MEM,0,WAS,-7,1,23.733333333333334,3,7,.429,2,2,1.000,0,0,,1,6,7,3,0,0,1,4,8,6.3,-14,C,2024,15
Xavier Tillman Sr.,4,2023-10-30,24-291,MEM,1,DAL,-15,1,28.866666666666667,3,14,.214,0,5,.000,0,3,.000,2,5,7,1,2,1,0,0,6,2.5,+4,C,2024,15
Obi Toppin,1,2023-10-25,25-235,IND,1,WAS,23,1,19.233333333333334,4,9,.444,2,5,.400,1,1,1.000,1,3,4,1,1,0,0,0,11,9.6,+7,PF,2024,15
Obi Toppin,2,2023-10-28,25-238,IND,0,CLE,12,1,18.0,2,5,.400,0,1,.000,0,0,,2,2,4,0,0,1,1,1,4,2.6,-6,PF,2024,15
Obi Toppin,3,2023-10-30,25-240,IND,1,CHI,-7,1,23.85,2,5,.400,0,2,.000,2,2,1.000,2,6,8,0,1,0,0,1,6,7.1,+9,PF,2024,15
Karl-Anthony Towns,1,2023-10-25,27-344,MIN,0,TOR,-3,1,35.96666666666667,8,25,.320,2,10,.200,1,1,1.000,2,8,10,3,0,4,4,2,19,8.6,-1,PF,2024,15
Karl-Anthony Towns,2,2023-10-28,27-347,MIN,1,MIA,16,1,31.0,5,12,.417,1,4,.250,1,2,.500,0,10,10,2,1,0,1,3,12,8.4,+6,PF,2024,15
Karl-Anthony Towns,3,2023-10-30,27-349,MIN,0,ATL,-14,1,36.18333333333333,7,17,.412,1,3,.333,1,1,1.000,2,8,10,3,1,0,0,2,16,13.0,-8,PF,2024,15
Gary Trent Jr.,1,2023-10-25,24-280,TOR,1,MIN,3,0,26.7,2,8,.250,1,4,.250,0,0,,0,2,2,2,1,1,0,3,5,2.7,+3,SG,2024,15
Gary Trent Jr.,2,2023-10-27,24-282,TOR,0,CHI,-1,0,36.15,6,15,.400,3,10,.300,1,4,.250,2,3,5,1,2,0,1,1,16,10.3,-15,SG,2024,15
Gary Trent Jr.,3,2023-10-28,24-283,TOR,1,PHI,-7,1,33.083333333333336,6,16,.375,3,5,.600,2,4,.500,1,1,2,0,1,0,1,0,17,8.4,+3,SG,2024,15
Gary Trent Jr.,4,2023-10-30,24-285,TOR,1,POR,-8,0,18.883333333333333,1,7,.143,0,1,.000,1,3,.333,0,1,1,2,1,0,0,2,3,-0.4,-10,SG,2024,15
P.J. Tucker,1,2023-10-26,38-174,PHI,0,MIL,-1,1,25.583333333333332,0,2,.000,0,2,.000,0,0,,1,6,7,0,2,0,0,5,0,1.1,+2,PF,2024,15
P.J. Tucker,2,2023-10-28,38-176,PHI,0,TOR,7,1,21.2,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,1,3,3,1.4,0,PF,2024,15
P.J. Tucker,3,2023-10-29,38-177,PHI,1,POR,28,1,19.566666666666666,1,2,.500,1,2,.500,0,0,,0,4,4,0,1,2,1,1,3,4.2,+26,PF,2024,15
Myles Turner,1,2023-10-25,27-215,IND,1,WAS,23,1,23.333333333333332,5,8,.625,0,2,.000,1,2,.500,0,8,8,1,0,3,2,4,11,8.6,+14,C,2024,15
Myles Turner,2,2023-10-28,27-218,IND,0,CLE,12,1,29.416666666666668,7,14,.500,1,5,.200,5,5,1.000,1,11,12,1,0,2,2,5,20,15.1,-5,C,2024,15
Myles Turner,3,2023-10-30,27-220,IND,1,CHI,-7,1,31.75,6,14,.429,3,8,.375,5,8,.625,2,9,11,3,0,2,1,2,20,17.2,-9,C,2024,15
Hunter Tyson,1,2023-10-29,23-138,DEN,0,OKC,33,0,3.3166666666666664,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-0.1,0,PF,2024,15
Stanley Umude,1,2023-10-28,24-199,DET,1,CHI,16,0,0.7,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3,SG,2024,15
Stanley Umude,2,2023-10-30,24-201,DET,0,OKC,-12,0,1.8166666666666667,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,+8,SG,2024,15
Jonas Valanciunas,1,2023-10-25,31-172,NOP,0,MEM,7,1,29.2,4,7,.571,2,4,.500,2,2,1.000,0,12,12,1,0,1,3,1,12,10.3,+16,C,2024,15
Jonas Valanciunas,2,2023-10-28,31-175,NOP,1,NYK,9,1,20.983333333333334,3,7,.429,0,1,.000,2,2,1.000,0,4,4,0,0,0,4,4,8,-0.1,+5,C,2024,15
Jonas Valanciunas,3,2023-10-30,31-177,NOP,1,GSW,-28,1,22.8,4,11,.364,1,5,.200,2,2,1.000,2,4,6,3,0,2,0,1,11,10.6,-17,C,2024,15
Fred VanVleet,1,2023-10-25,29-242,HOU,0,ORL,-30,1,33.53333333333333,5,13,.385,4,6,.667,0,0,,0,1,1,5,1,0,3,0,14,8.7,-3,PG,2024,15
Fred VanVleet,2,2023-10-27,29-244,HOU,0,SAS,-4,1,44.53333333333333,10,20,.500,2,10,.200,2,3,.667,0,8,8,12,0,0,3,5,24,19.4,-9,PG,2024,15
Fred VanVleet,3,2023-10-29,29-246,HOU,1,GSW,-11,1,32.333333333333336,2,13,.154,2,7,.286,2,2,1.000,0,0,0,4,2,0,0,2,8,3.7,-13,PG,2024,15
Devin Vassell,1,2023-10-25,23-063,SAS,1,DAL,-7,1,35.25,9,17,.529,1,6,.167,4,5,.800,1,4,5,3,2,0,2,2,23,17.5,+4,SG,2024,15
Devin Vassell,2,2023-10-27,23-065,SAS,1,HOU,4,1,39.65,7,13,.538,3,7,.429,8,11,.727,0,3,3,2,0,0,1,0,25,18.8,+2,SG,2024,15
Devin Vassell,3,2023-10-29,23-067,SAS,0,LAC,-40,1,27.816666666666666,6,10,.600,1,3,.333,1,1,1.000,0,1,1,0,1,0,2,2,14,7.9,-30,SG,2024,15
Devin Vassell,4,2023-10-31,23-069,SAS,0,PHX,1,1,35.86666666666667,7,17,.412,3,8,.375,1,2,.500,1,5,6,5,3,0,3,0,18,14.2,-1,SG,2024,15
Sasha Vezenkov,1,2023-10-25,28-080,SAC,0,UTA,16,0,15.616666666666667,3,6,.500,2,5,.400,0,0,,1,1,2,0,2,0,0,1,8,7.6,+9,PF,2024,15
Sasha Vezenkov,2,2023-10-27,28-082,SAC,1,GSW,-8,0,12.266666666666667,4,6,.667,2,4,.500,0,0,,0,1,1,0,0,0,0,0,10,7.7,+1,PF,2024,15
Sasha Vezenkov,3,2023-10-29,28-084,SAC,1,LAL,5,0,18.35,4,10,.400,2,6,.333,1,1,1.000,0,4,4,1,0,1,0,0,11,8.2,-1,PF,2024,15
Gabe Vincent,1,2023-10-24,27-132,LAL,0,DEN,-12,0,22.3,3,8,.375,0,4,.000,0,0,,1,0,1,2,1,0,2,3,6,1.5,-17,PG,2024,15
Gabe Vincent,2,2023-10-26,27-134,LAL,1,PHX,5,0,35.016666666666666,3,10,.300,0,5,.000,1,2,.500,1,2,3,6,3,0,0,1,7,8.9,+13,PG,2024,15
Gabe Vincent,3,2023-10-29,27-137,LAL,0,SAC,-5,0,31.566666666666666,1,3,.333,0,2,.000,0,0,,0,0,0,2,1,0,0,4,2,1.1,+4,PG,2024,15
Gabe Vincent,4,2023-10-30,27-138,LAL,1,ORL,3,0,24.566666666666666,4,7,.571,1,3,.333,0,0,,0,0,0,2,1,0,0,2,9,7.3,+10,PG,2024,15
Nikola Vucevic,1,2023-10-25,33-001,CHI,1,OKC,-20,1,31.95,5,8,.625,0,2,.000,1,1,1.000,1,8,9,4,3,2,4,2,11,12.9,-19,C,2024,15
Nikola Vucevic,2,2023-10-27,33-003,CHI,1,TOR,1,1,40.483333333333334,4,15,.267,1,5,.200,2,3,.667,3,9,12,1,0,1,3,2,11,4.1,0,C,2024,15
Nikola Vucevic,3,2023-10-28,33-004,CHI,0,DET,-16,1,32.35,5,11,.455,1,2,.500,1,1,1.000,0,4,4,1,0,0,1,5,12,5.2,-11,C,2024,15
Nikola Vucevic,4,2023-10-30,33-006,CHI,0,IND,7,1,34.28333333333333,10,19,.526,0,1,.000,4,6,.667,5,12,17,3,1,0,1,3,24,21.9,0,C,2024,15
Dean Wade,1,2023-10-27,26-341,CLE,1,OKC,-3,1,26.583333333333332,3,6,.500,2,5,.400,0,0,,0,5,5,0,2,0,1,3,8,6.3,-9,PF,2024,15
Dean Wade,2,2023-10-28,26-342,CLE,1,IND,-12,1,36.81666666666667,2,5,.400,2,5,.400,0,0,,0,3,3,3,0,1,0,2,6,6.2,+3,PF,2024,15
Dean Wade,3,2023-10-31,26-345,CLE,1,NYK,-18,1,16.166666666666668,0,5,.000,0,4,.000,0,0,,2,1,3,1,0,0,1,3,0,-3.3,-5,PF,2024,15
Franz Wagner,1,2023-10-25,22-059,ORL,1,HOU,30,1,27.05,5,12,.417,3,7,.429,6,6,1.000,3,1,4,2,1,0,3,1,19,14.0,+10,SF,2024,15
Franz Wagner,2,2023-10-27,22-061,ORL,0,POR,5,1,35.36666666666667,6,16,.375,3,9,.333,8,9,.889,0,5,5,3,1,1,3,2,23,15.3,+11,SF,2024,15
Franz Wagner,3,2023-10-30,22-064,ORL,0,LAL,-3,1,36.85,5,17,.294,2,7,.286,4,4,1.000,2,6,8,4,2,0,2,4,16,10.5,-2,SF,2024,15
Franz Wagner,4,2023-10-31,22-065,ORL,0,LAC,-16,1,32.35,6,13,.462,2,7,.286,0,0,,1,7,8,3,0,1,3,4,14,8.3,+5,SF,2024,15
Moritz Wagner,1,2023-10-25,26-182,ORL,1,HOU,30,0,15.35,0,1,.000,0,1,.000,2,2,1.000,0,4,4,0,0,1,3,4,2,-1.4,+13,C,2024,15
Moritz Wagner,2,2023-10-27,26-184,ORL,0,POR,5,0,21.916666666666668,8,8,1.000,1,1,1.000,0,1,.000,4,5,9,1,1,1,1,2,17,19.1,-1,C,2024,15
Moritz Wagner,3,2023-10-30,26-187,ORL,0,LAL,-3,0,11.483333333333333,2,5,.400,0,1,.000,1,2,.500,1,0,1,0,0,0,1,2,5,0.8,-10,C,2024,15
Moritz Wagner,4,2023-10-31,26-188,ORL,0,LAC,-16,0,14.366666666666667,4,7,.571,0,2,.000,5,6,.833,0,1,1,1,1,1,1,2,13,10.2,+1,C,2024,15
Jabari Walker,1,2023-10-25,21-087,POR,0,LAC,-12,0,6.35,2,3,.667,0,0,,2,3,.667,1,0,1,0,0,0,2,0,6,3.0,+12,SF,2024,15
Jabari Walker,2,2023-10-27,21-089,POR,1,ORL,-5,0,9.383333333333333,2,3,.667,1,2,.500,4,4,1.000,1,3,4,0,0,0,0,3,9,8.1,+1,SF,2024,15
Jabari Walker,3,2023-10-29,21-091,POR,0,PHI,-28,0,24.4,4,9,.444,1,3,.333,3,3,1.000,3,4,7,1,4,1,2,4,12,12.4,+5,SF,2024,15
Jabari Walker,4,2023-10-30,21-092,POR,0,TOR,8,0,15.983333333333333,2,3,.667,0,0,,0,0,,0,3,3,0,0,1,1,2,4,2.5,+1,SF,2024,15
Jarace Walker,1,2023-10-25,20-051,IND,1,WAS,23,0,5.683333333333334,0,5,.000,0,1,.000,0,0,,1,3,4,0,1,0,0,1,0,-1.3,+3,PF,2024,15
Lonnie Walker IV,1,2023-10-27,24-317,BKN,0,DAL,-5,0,21.183333333333334,5,9,.556,4,6,.667,0,0,,0,1,1,2,0,1,2,3,14,8.9,+8,SG,2024,15
Lonnie Walker IV,2,2023-10-30,24-320,BKN,0,CHA,12,0,28.716666666666665,6,13,.462,3,7,.429,4,6,.667,0,5,5,4,1,1,0,1,19,17.1,+11,SG,2024,15
Cason Wallace,1,2023-10-25,19-352,OKC,0,CHI,20,0,19.033333333333335,5,5,1.000,3,3,1.000,0,0,,0,2,2,1,0,1,1,3,13,11.3,+9,SG,2024,15
Cason Wallace,2,2023-10-27,19-354,OKC,0,CLE,3,0,18.816666666666666,3,4,.750,1,1,1.000,2,2,1.000,1,1,2,0,0,0,0,0,9,8.4,+3,SG,2024,15
Cason Wallace,3,2023-10-29,19-356,OKC,1,DEN,-33,0,21.933333333333334,3,3,1.000,1,1,1.000,0,0,,1,2,3,1,1,1,0,1,7,9.4,-11,SG,2024,15
Cason Wallace,4,2023-10-30,19-357,OKC,1,DET,12,0,21.883333333333333,1,2,.500,0,1,.000,2,2,1.000,0,4,4,2,0,0,1,2,4,3.8,-2,SG,2024,15
P.J. Washington,1,2023-10-25,25-063,CHA,1,ATL,6,1,31.8,12,18,.667,1,6,.167,0,0,,1,4,5,2,0,0,1,4,25,17.9,+5,PF,2024,15
P.J. Washington,2,2023-10-27,25-065,CHA,1,DET,-12,1,28.983333333333334,6,13,.462,1,5,.200,0,1,.000,0,3,3,3,2,1,2,6,13,7.2,-12,PF,2024,15
P.J. Washington,3,2023-10-30,25-068,CHA,1,BKN,-12,1,35.36666666666667,7,14,.500,1,3,.333,0,1,.000,3,9,12,2,0,0,1,4,15,11.2,-14,PF,2024,15
TyTy Washington Jr.,1,2023-10-29,21-348,MIL,1,ATL,-17,0,3.2333333333333334,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.0,+10,PG,2024,15
